Date,Open,High,Low,Close,Adj Close,Volume
2017-05-03,,,,,,
2017-05-04,0.65,0.77,0.55,0.645,0.645,7478060.0
2017-05-05,0.66,0.82,0.65,0.665,0.665,5412705.0
2017-05-08,0.705,0.755,0.67,0.7,0.7,2585876.0
2017-05-09,0.71,0.715,0.665,0.67,0.67,888078.0
2017-05-10,0.685,0.69,0.62,0.625,0.625,635686.0
2017-05-11,0.61,0.61,0.55,0.57,0.57,1756666.0
2017-05-12,0.6,0.6,0.56,0.57,0.57,505879.0
2017-05-15,0.575,0.6,0.55,0.58,0.58,616656.0
2017-05-16,0.6,0.6,0.585,0.59,0.59,150679.0
2017-05-17,0.58,0.595,0.57,0.57,0.57,221783.0
2017-05-18,0.57,0.59,0.555,0.56,0.56,280648.0
2017-05-19,0.58,0.58,0.555,0.555,0.555,193825.0
2017-05-22,0.56,0.58,0.535,0.55,0.55,298271.0
2017-05-23,0.55,0.55,0.505,0.52,0.52,348881.0
2017-05-24,0.51,0.51,0.45,0.485,0.485,747801.0
2017-05-25,0.49,0.55,0.47,0.54,0.54,452583.0
2017-05-26,0.55,0.58,0.515,0.55,0.55,439054.0
2017-05-29,0.55,0.57,0.54,0.56,0.56,88378.0
2017-05-30,0.57,0.57,0.525,0.53,0.53,257880.0
2017-05-31,0.55,0.55,0.525,0.53,0.53,474110.0
2017-06-01,0.545,0.545,0.525,0.53,0.53,243651.0
2017-06-02,0.53,0.53,0.52,0.52,0.52,156469.0
2017-06-05,0.525,0.53,0.5,0.51,0.51,655741.0
2017-06-06,0.52,0.54,0.52,0.52,0.52,276951.0
2017-06-07,0.525,0.53,0.52,0.52,0.52,203753.0
2017-06-08,0.52,0.52,0.49,0.5,0.5,124680.0
2017-06-09,0.495,0.525,0.48,0.505,0.505,140129.0
2017-06-13,0.505,0.525,0.465,0.48,0.48,643976.0
2017-06-14,0.48,0.48,0.47,0.48,0.48,38148.0
2017-06-15,0.48,0.49,0.47,0.48,0.48,113220.0
2017-06-16,0.5,0.505,0.49,0.5,0.5,163553.0
2017-06-19,0.505,0.52,0.495,0.52,0.52,377157.0
2017-06-20,0.53,0.56,0.53,0.56,0.56,244780.0
2017-06-21,0.55,0.565,0.545,0.55,0.55,169901.0
2017-06-22,0.57,0.58,0.55,0.575,0.575,142570.0
2017-06-23,0.58,0.62,0.56,0.605,0.605,428793.0
2017-06-26,0.615,0.64,0.585,0.61,0.61,335726.0
2017-06-27,0.61,0.61,0.59,0.6,0.6,285920.0
2017-06-28,0.6,0.6,0.585,0.6,0.6,137850.0
2017-06-29,0.6,0.64,0.6,0.625,0.625,120240.0
2017-06-30,0.625,0.63,0.6,0.625,0.625,264840.0
2017-07-03,0.62,0.625,0.595,0.6,0.6,83664.0
2017-07-04,0.6,0.6,0.595,0.6,0.6,155562.0
2017-07-05,0.6,0.6,0.59,0.6,0.6,51988.0
2017-07-06,0.6,0.61,0.58,0.61,0.61,70594.0
2017-07-07,0.61,0.61,0.575,0.58,0.58,87756.0
2017-07-10,0.585,0.585,0.55,0.55,0.55,237285.0
2017-07-11,0.56,0.565,0.555,0.56,0.56,34472.0
2017-07-12,0.57,0.57,0.56,0.56,0.56,40870.0
2017-07-13,0.56,0.57,0.555,0.56,0.56,38370.0
