Adj Close,Close,Date,High,Low,Open,Volume,"description:""Encountered an error when generating the download data""}}}","error:{""code"":""Not Found""","{""chart"":{""result"":null"
3.221302,3.24,2017-04-18,3.24,3.19,3.22,12696.0,,,
3.201418,3.22,2017-04-19,3.24,3.19,3.19,32683.0,,,
3.191475,3.21,2017-04-20,3.25,3.2,3.25,140310.0,,,
3.141764,3.16,2017-04-21,3.2,3.15,3.2,46066.0,,,
3.191475,3.21,2017-04-24,3.25,3.19,3.19,19969.0,,,
3.141764,3.16,2017-04-26,3.21,3.15,3.21,35743.0,,,
3.141764,3.16,2017-04-27,3.16,3.16,3.16,0.0,,,
3.161649,3.18,2017-04-28,3.21,3.18,3.21,133287.0,,,
3.161649,3.18,2017-05-01,3.18,3.18,3.18,0.0,,,
3.201418,3.22,2017-05-02,3.22,3.2,3.2,4945.0,,,
3.08211,3.1,2017-05-03,3.21,3.1,3.21,8719.0,,,
3.1815330000000004,3.2,2017-05-04,3.2,3.13,3.14,14648.0,,,
3.201418,3.22,2017-05-05,3.23,3.22,3.23,21142.0,,,
3.0323990000000003,3.05,2017-05-08,3.22,3.05,3.22,795.0,,,
3.111937,3.13,2017-05-09,3.18,3.13,3.15,7522.0,,,
3.131822,3.15,2017-05-10,3.17,3.15,3.15,24236.0,,,
3.1218790000000003,3.14,2017-05-11,3.16,3.14,3.14,14972.0,,,
3.141764,3.16,2017-05-12,3.16,2.99,3.11,17644.0,,,
3.08211,3.1,2017-05-15,3.12,3.1,3.1,23481.0,,,
3.131822,3.15,2017-05-16,3.15,3.15,3.15,2496.0,,,
3.101995,3.12,2017-05-17,3.15,3.12,3.15,10161.0,,,
3.012514,3.03,2017-05-18,3.1,3.03,3.05,26181.0,,,
3.092052,3.11,2017-05-19,3.11,3.1,3.1,17236.0,,,
3.092052,3.11,2017-05-22,3.11,3.11,3.11,0.0,,,
3.08211,3.1,2017-05-23,3.15,3.1,3.11,3664.0,,,
3.101995,3.12,2017-05-24,3.12,3.1,3.11,22277.0,,,
3.08211,3.1,2017-05-25,3.1,3.1,3.1,2314.0,,,
3.08211,3.1,2017-05-26,3.1,3.1,3.1,0.0,,,
3.0323990000000003,3.05,2017-05-29,3.12,3.05,3.12,16029.0,,,
3.0323990000000003,3.05,2017-05-30,3.05,3.05,3.05,0.0,,,
3.072168,3.09,2017-05-31,3.09,3.05,3.05,23397.0,,,
3.08211,3.1,2017-06-01,3.1,3.1,3.1,28600.0,,,
3.002572,3.02,2017-06-02,3.14,3.02,3.14,20988.0,,,
3.002572,3.02,2017-06-05,3.05,3.02,3.05,10903.0,,,
3.08211,3.1,2017-06-06,3.13,3.1,3.1,22581.0,,,
3.002572,3.02,2017-06-07,3.12,3.02,3.12,1211.0,,,
3.002572,3.02,2017-06-08,3.02,3.02,3.02,12100.0,,,
3.002572,3.02,2017-06-09,3.02,3.02,3.02,52.0,,,
3.092052,3.11,2017-06-13,3.19,3.02,3.02,28621.0,,,
3.241187,3.26,2017-06-14,3.26,3.09,3.09,30332.0,,,
3.261071,3.28,2017-06-15,3.28,3.25,3.26,38763.0,,,
3.261071,3.28,2017-06-16,3.28,3.28,3.28,0.0,,,
3.161649,3.18,2017-06-19,3.18,3.18,3.18,4.0,,,
3.1218790000000003,3.14,2017-06-20,3.19,3.14,3.19,11450.0,,,
3.131822,3.15,2017-06-21,3.15,3.11,3.13,11128.0,,,
3.1218790000000003,3.14,2017-06-22,3.14,3.1,3.1,5475.0,,,
3.201418,3.22,2017-06-23,3.22,3.13,3.13,21314.0,,,
3.221302,3.24,2017-06-26,3.24,3.2,3.2,16605.0,,,
3.261071,3.28,2017-06-27,3.28,3.2,3.2,21213.0,,,
3.1815330000000004,3.2,2017-06-28,3.2,3.2,3.2,14576.0,,,
3.1815330000000004,3.2,2017-06-29,3.2,3.2,3.2,15787.0,,,
3.1815330000000004,3.2,2017-06-30,3.27,3.14,3.27,14924.0,,,
3.231245,3.25,2017-07-03,3.25,3.25,3.25,1000.0,,,
3.111937,3.13,2017-07-04,3.14,3.13,3.14,2934.0,,,
3.131822,3.15,2017-07-05,3.15,3.1,3.15,16806.0,,,
3.221302,3.24,2017-07-06,3.24,3.1,3.15,19370.0,,,
3.111937,3.13,2017-07-07,3.25,3.1,3.175,19812.0,,,
3.111937,3.13,2017-07-10,3.14,3.13,3.14,4999.0,,,
3.08211,3.1,2017-07-11,3.13,3.1,3.13,10500.0,,,
3.0323990000000003,3.05,2017-07-12,3.1,3.05,3.1,19154.0,,,
3.0323990000000003,3.05,2017-07-13,3.05,3.05,3.05,0.0,,,
3.0323990000000003,3.05,2017-07-14,3.05,3.05,3.05,0.0,,,
3.0323990000000003,3.05,2017-07-17,3.05,3.05,3.05,6588.0,,,
3.1815330000000004,3.2,2017-07-18,3.2,3.15,3.15,38537.0,,,
3.261071,3.28,2017-07-19,3.28,3.2,3.2,21133.0,,,
3.330667,3.35,2017-07-20,3.4,3.25,3.28,15463.0,,,
3.4300900000000003,3.45,2017-07-21,3.45,3.35,3.35,7750.0,,,
3.4300900000000003,3.45,2017-07-24,3.45,3.45,3.45,26098.0,,,
3.4300900000000003,3.45,2017-07-25,3.45,3.45,3.45,4300.0,,,
3.380379,3.4,2017-07-26,3.4,3.4,3.4,7223.0,,,
3.320725,3.34,2017-07-27,3.34,3.34,3.34,5973.0,,,
3.320725,3.34,2017-07-28,3.34,3.34,3.34,0.0,,,
3.360494,3.38,2017-07-31,3.4,3.28,3.28,11014.0,,,
3.3704370000000003,3.39,2017-08-01,3.42,3.39,3.39,6634.0,,,
3.3704370000000003,3.39,2017-08-02,3.39,3.39,3.39,0.0,,,
3.499686,3.52,2017-08-03,3.52,3.41,3.44,23564.0,,,
3.569282,3.59,2017-08-04,3.59,3.56,3.56,1605.0,,,
3.569282,3.59,2017-08-07,3.59,3.59,3.59,1270.0,,,
3.569282,3.59,2017-08-08,3.59,3.59,3.59,0.0,,,
3.479802,3.5,2017-08-09,3.5,3.45,3.45,1244.0,,,
3.479802,3.5,2017-08-10,3.5,3.5,3.5,0.0,,,
3.34061,3.36,2017-08-11,3.36,3.36,3.36,40.0,,,
3.3505519999999995,3.37,2017-08-14,3.37,3.36,3.36,1093.0,,,
3.4300900000000003,3.45,2017-08-15,3.45,3.39,3.39,30460.0,,,
3.459917,3.48,2017-08-16,3.55,3.47,3.55,22065.0,,,
3.4300900000000003,3.45,2017-08-17,3.49,3.41,3.48,65417.0,,,
3.111937,3.13,2017-08-18,3.34,3.03,3.34,32137.0,,,
3.08211,3.1,2017-08-21,3.11,3.06,3.1,27201.0,,,
3.002572,3.02,2017-08-22,3.04,3.02,3.04,283891.0,,,
2.932976,2.95,2017-08-23,3.02,2.95,3.02,11814.0,,,
2.942918,2.96,2017-08-24,3.0,2.95,2.95,81185.0,,,
2.942918,2.96,2017-08-25,3.0,2.96,2.96,64107.0,,,
2.932976,2.95,2017-08-28,3.0,2.95,3.0,4375.0,,,
2.923033,2.94,2017-08-29,2.95,2.94,2.95,34815.0,,,
2.833553,2.85,2017-08-30,2.9,2.75,2.9,11351.0,,,
2.853437,2.87,2017-08-31,2.87,2.87,2.87,28.0,,,
2.783841,2.8,2017-09-01,3.0,2.8,2.87,5903.0,,,
2.783841,2.8,2017-09-04,2.81,2.8,2.8,9338.0,,,
2.73413,2.75,2017-09-05,2.8,2.75,2.8,552342.0,,,
2.763957,2.78,2017-09-06,2.78,2.68,2.68,13635.0,,,
2.73413,2.75,2017-09-07,2.85,2.57,2.57,74194.0,,,
2.74,2.74,2017-09-08,2.74,2.74,2.74,5492.0,,,
2.73,2.73,2017-09-11,2.75,2.73,2.75,3962.0,,,
2.63,2.63,2017-09-12,2.63,2.6,2.63,14266.0,,,
2.65,2.65,2017-09-13,2.65,2.6,2.65,7168.0,,,
2.65,2.65,2017-09-14,2.65,2.65,2.65,0.0,,,
2.65,2.65,2017-09-15,2.65,2.65,2.65,0.0,,,
2.57,2.57,2017-09-18,2.6,2.57,2.6,15650.0,,,
2.5,2.5,2017-09-19,2.57,2.5,2.57,22994.0,,,
2.6,2.6,2017-09-20,2.6,2.6,2.6,52434.0,,,
2.58,2.58,2017-09-21,2.61,2.58,2.61,21080.0,,,
2.61,2.61,2017-09-22,2.7,2.55,2.6,119288.0,,,
2.65,2.65,2017-09-25,2.65,2.6,2.65,210572.0,,,
2.74,2.74,2017-09-26,2.85,2.65,2.65,127414.0,,,
2.9,2.9,2017-09-27,2.9,2.79,2.82,26640.0,,,
2.92,2.92,2017-09-28,2.95,2.83,2.95,42874.0,,,
2.9,2.9,2017-09-29,2.99,2.85,2.99,76125.0,,,
2.9,2.9,2017-10-01,2.91,2.89,2.9,19810.0,,,
2.9,2.9,2017-10-02,2.97,2.89,2.89,17665.0,,,
2.89,2.89,2017-10-03,2.95,2.89,2.95,20618.0,,,
2.87,2.87,2017-10-04,2.88,2.86,2.87,13789.0,,,
,,2017-10-05,,,,,,,
2.78,2.78,2017-10-08,2.85,2.78,2.85,33102.0,,,
2.78,2.78,2017-10-09,2.8,2.73,2.8,12888.0,,,
2.71,2.71,2017-10-10,2.73,2.68,2.73,36618.0,,,
2.6,2.6,2017-10-11,2.7,2.6,2.7,28513.0,,,
2.68,2.68,2017-10-12,2.7,2.68,2.7,7314.0,,,
2.65,2.65,2017-10-15,2.7,2.65,2.7,6933.0,,,
2.68,2.68,2017-10-16,2.69,2.64,2.68,30311.0,,,
2.67,2.67,2017-10-17,2.68,2.65,2.67,32947.0,,,
2.65,2.65,2017-10-18,2.67,2.65,2.67,8221.0,,,
2.63,2.63,2017-10-19,2.65,2.61,2.65,25288.0,,,
2.65,2.65,2017-10-22,2.65,2.64,2.65,6805.0,,,
2.62,2.62,2017-10-23,2.64,2.62,2.64,8827.0,,,
2.61,2.61,2017-10-24,2.64,2.61,2.64,4498.0,,,
2.64,2.64,2017-10-25,2.64,2.6,2.62,9015.0,,,
2.62,2.62,2017-10-26,2.62,2.6,2.6,8327.0,,,
2.62,2.62,2017-10-29,2.66,2.62,2.65,44964.0,,,
2.61,2.61,2017-10-30,2.64,2.6,2.64,28824.0,,,
2.64,2.64,2017-10-31,2.64,2.63,2.64,3835799.0,,,
2.65,2.65,2017-11-01,2.68,2.65,2.68,30935.0,,,
2.68,2.68,2017-11-02,2.78,2.67,2.67,27549.0,,,
2.77,2.77,2017-11-05,2.77,2.75,2.75,5711.0,,,
2.77,2.77,2017-11-06,2.77,2.77,2.77,0.0,,,
2.8,2.8,2017-11-07,2.8,2.79,2.79,9072.0,,,
2.76,2.76,2017-11-08,2.78,2.75,2.78,8534.0,,,
2.79,2.79,2017-11-09,2.79,2.78,2.79,2220.0,,,
2.79,2.79,2017-11-12,2.79,2.79,2.79,0.0,,,
2.81,2.81,2017-11-13,2.84,2.8,2.84,14688.0,,,
2.76,2.76,2017-11-14,2.8,2.76,2.8,3112.0,,,
2.72,2.72,2017-11-15,2.77,2.72,2.77,11485.0,,,
2.72,2.72,2017-11-16,2.72,2.72,2.72,0.0,,,
2.7,2.7,2017-11-19,2.73,2.68,2.73,8762.0,,,
2.75,2.75,2017-11-20,2.75,2.75,2.75,45795.0,,,
2.75,2.75,2017-11-21,2.75,2.75,2.75,0.0,,,
2.75,2.75,2017-11-22,2.75,2.67,2.68,9820.0,,,
2.74,2.74,2017-11-23,2.75,2.74,2.74,18970.0,,,
2.75,2.75,2017-11-26,2.75,2.62,2.64,4700.0,,,
2.75,2.75,2017-11-27,2.75,2.7,2.72,10612.0,,,
2.74,2.74,2017-11-28,2.74,2.72,2.72,3188.0,,,
2.81,2.81,2017-11-29,2.81,2.8,2.8,7161.0,,,
2.81,2.81,2017-11-30,2.81,2.81,2.81,214.0,,,
2.83,2.83,2017-12-03,2.83,2.78,2.81,6400.0,,,
2.81,2.81,2017-12-04,2.82,2.79,2.82,1711.0,,,
2.76,2.76,2017-12-05,2.81,2.76,2.81,16838.0,,,
2.85,2.85,2017-12-06,2.85,2.66,2.66,7661.0,,,
2.85,2.85,2017-12-07,2.85,2.85,2.85,0.0,,,
2.76,2.76,2017-12-10,2.85,2.76,2.85,3867.0,,,
2.76,2.76,2017-12-11,2.76,2.76,2.76,176.0,,,
2.82,2.82,2017-12-12,2.85,2.76,2.76,21312.0,,,
2.77,2.77,2017-12-13,2.77,2.77,2.77,2202.0,,,
2.77,2.77,2017-12-14,2.77,2.7,2.72,54764.0,,,
2.71,2.71,2017-12-17,2.8,2.71,2.8,5659.0,,,
2.82,2.82,2017-12-18,2.82,2.8,2.8,2000.0,,,
2.82,2.82,2017-12-19,2.82,2.82,2.82,0.0,,,
2.79,2.79,2017-12-20,2.82,2.71,2.82,1043.0,,,
2.85,2.85,2017-12-21,2.85,2.85,2.85,1750.0,,,
2.79,2.79,2017-12-26,2.85,2.79,2.85,1083.0,,,
2.72,2.72,2017-12-27,2.8,2.71,2.8,35997.0,,,
2.71,2.71,2017-12-28,2.72,2.71,2.72,598.0,,,
2.71,2.71,2018-01-01,2.71,2.71,2.71,0.0,,,
2.77,2.77,2018-01-02,2.77,2.74,2.74,3400.0,,,
2.78,2.78,2018-01-03,2.78,2.68,2.78,7007.0,,,
2.78,2.78,2018-01-04,2.78,2.78,2.78,1683.0,,,
2.7,2.7,2018-01-07,2.75,2.7,2.75,29500.0,,,
2.79,2.79,2018-01-08,2.79,2.74,2.74,10185.0,,,
2.76,2.76,2018-01-09,2.76,2.76,2.76,355.0,,,
2.78,2.78,2018-01-10,2.78,2.78,2.78,1925.0,,,
2.79,2.79,2018-01-11,2.79,2.73,2.73,159575.0,,,
2.75,2.75,2018-01-14,2.75,2.75,2.75,1500.0,,,
2.78,2.78,2018-01-15,2.79,2.76,2.79,12169.0,,,
2.78,2.78,2018-01-16,2.8,2.78,2.78,520546.0,,,
2.8,2.8,2018-01-17,2.8,2.8,2.8,637.0,,,
2.84,2.84,2018-01-18,2.85,2.8,2.8,2808.0,,,
2.77,2.77,2018-01-21,2.78,2.77,2.78,2581.0,,,
2.84,2.84,2018-01-22,2.84,2.84,2.84,11120.0,,,
2.83,2.83,2018-01-23,2.83,2.83,2.83,1694.0,,,
2.88,2.88,2018-01-24,2.88,2.85,2.85,6006.0,,,
2.88,2.88,2018-01-28,2.88,2.86,2.88,5783.0,,,
2.88,2.88,2018-01-29,2.88,2.84,2.84,6857.0,,,
2.88,2.88,2018-01-30,2.88,2.88,2.88,400.0,,,
2.82,2.82,2018-01-31,2.82,2.7,2.73,3807.0,,,
2.82,2.82,2018-02-01,2.82,2.7,2.73,3807.0,,,
2.82,2.82,2018-02-04,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-05,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-06,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-07,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-08,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-11,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-12,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-13,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-14,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-15,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-18,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-19,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-20,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-21,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-22,2.82,2.82,2.82,0.0,,,
2.82,2.82,2018-02-25,2.82,2.82,2.82,0.0,,,
