Adj Close,Close,Date,High,Low,Open,Volume,"description:""Encountered an error when generating the download data""}}}","error:{""code"":""Not Found""","{""chart"":{""result"":null"
1.16,1.16,2017-12-14,1.16,1.155,1.16,233919.0,,,
1.19,1.19,2018-09-10,1.2,1.18,1.195,252271.0,,,
1.195,1.195,2018-09-11,1.195,1.185,1.19,94956.0,,,
1.185,1.185,2018-09-12,1.2,1.185,1.195,224146.0,,,
1.195,1.195,2018-09-13,1.2,1.185,1.19,169957.0,,,
