Date,Open,High,Low,Close,Adj Close,Volume
2015-08-21,1.0,1.01,1.0,1.0,0.947005,43884.0
2015-08-24,0.98,0.99,0.98,0.99,0.937535,18611.0
2015-08-25,0.99,1.0,0.99,1.0,0.947005,6980.0
2015-08-26,1.0,1.01,1.0,1.01,0.956475,10500.0
2015-08-27,1.0,1.01,0.99,0.99,0.937535,42891.0
2015-08-28,1.0,1.005,1.0,1.005,0.95174,87479.0
2015-08-31,1.0,1.0,1.0,1.0,0.947005,10000.0
2015-09-01,1.0,1.01,1.0,1.01,0.956475,44500.0
2015-09-02,1.0,1.0,1.0,1.0,0.947005,12000.0
2015-09-03,1.01,1.01,1.01,1.01,0.956475,3000.0
2015-09-04,1.01,1.01,1.01,1.01,0.956475,7817.0
2015-09-07,1.01,1.01,1.005,1.005,0.95174,55469.0
2015-09-08,1.005,1.005,1.005,1.005,0.95174,28106.0
2015-09-09,1.005,1.005,1.005,1.005,0.95174,0.0
2015-09-10,1.0,1.0,0.99,0.99,0.937535,7500.0
2015-09-11,0.985,0.99,0.98,0.99,0.937535,20000.0
2015-09-14,0.99,1.005,0.99,1.005,0.95174,30043.0
2015-09-15,1.005,1.005,1.0,1.005,0.95174,21775.0
2015-09-16,1.005,1.005,1.0,1.0,0.947005,4543.0
2015-09-17,1.0,1.0,0.995,0.995,0.94227,23700.0
2015-09-18,1.0,1.0,1.0,1.0,0.947005,55400.0
2015-09-21,1.02,1.02,1.02,1.02,0.965945,439.0
2015-09-22,1.01,1.01,1.01,1.01,0.956475,9627.0
2015-09-23,1.01,1.01,1.01,1.01,0.956475,0.0
2015-09-24,1.0,1.01,1.0,1.01,0.956475,20532.0
2015-09-25,1.0,1.0,1.0,1.0,0.947005,7905.0
2015-09-28,1.01,1.015,1.0,1.0,0.947005,68345.0
2015-09-29,1.0,1.0,1.0,1.0,0.947005,0.0
2015-09-30,1.0,1.0,1.0,1.0,0.947005,3000.0
2015-10-01,0.99,1.0,0.965,1.0,0.947005,20520.0
2015-10-02,1.0,1.0,1.0,1.0,0.947005,26585.0
2015-10-04,1.0,1.0,1.0,1.0,0.947005,0.0
2015-10-05,1.0,1.01,1.0,1.01,0.956475,15365.0
2015-10-06,1.01,1.01,1.01,1.01,0.956475,0.0
2015-10-07,1.0,1.0,1.0,1.0,0.947005,10000.0
2015-10-08,1.005,1.005,1.005,1.005,0.95174,4397.0
2015-10-11,1.0,1.0,1.0,1.0,0.947005,800.0
2015-10-12,1.0,1.0,1.0,1.0,0.947005,10600.0
2015-10-13,1.0,1.0,1.0,1.0,0.947005,0.0
2015-10-14,1.0,1.01,1.0,1.01,0.956475,31400.0
2015-10-15,1.01,1.01,1.01,1.01,0.956475,10000.0
2015-10-18,1.0,1.0,1.0,1.0,0.947005,5000.0
2015-10-19,1.0,1.0,1.0,1.0,0.947005,0.0
2015-10-20,1.0,1.0,1.0,1.0,0.947005,9000.0
2015-10-21,1.0,1.02,1.0,1.02,0.965945,27500.0
2015-10-22,1.02,1.02,1.02,1.02,0.965945,0.0
2015-10-25,1.02,1.02,1.02,1.02,0.965945,0.0
2015-10-26,1.0,1.0,1.0,1.0,0.947005,1000.0
2015-10-27,1.01,1.02,1.01,1.02,0.965945,10177.0
2015-10-28,1.02,1.02,1.02,1.02,0.965945,631.0
2015-10-29,1.02,1.02,1.02,1.02,0.965945,4000.0
2015-11-01,1.01,1.02,1.01,1.01,0.956475,11672.0
2015-11-02,1.01,1.01,1.005,1.005,0.95174,26654.0
2015-11-03,1.0,1.0,1.0,1.0,0.947005,15000.0
2015-11-04,1.0,1.01,1.0,1.0,0.947005,24850.0
2015-11-05,1.0,1.0,1.0,1.0,0.947005,0.0
2015-11-08,1.0,1.0,0.99,1.0,0.947005,10643.0
2015-11-09,0.99,0.99,0.985,0.985,0.9328,10000.0
2015-11-10,0.985,0.985,0.985,0.985,0.9328,0.0
2015-11-11,1.0,1.0,1.0,1.0,0.947005,7000.0
2015-11-12,0.99,1.01,0.99,1.01,0.956475,28100.0
2015-11-15,0.99,1.0,0.99,1.0,0.947005,21499.0
2015-11-16,1.0,1.0,1.0,1.0,0.947005,0.0
2015-11-17,0.99,0.99,0.99,0.99,0.937535,10000.0
2015-11-18,1.0,1.0,1.0,1.0,0.947005,560.0
2015-11-19,1.0,1.0,1.0,1.0,0.947005,0.0
2015-11-22,1.0,1.01,0.99,1.005,0.95174,8621.0
2015-11-23,0.98,0.98,0.98,0.98,0.928065,27000.0
2015-11-24,0.975,0.975,0.975,0.975,0.92333,20000.0
2015-11-25,0.975,0.975,0.975,0.975,0.92333,21973.0
2015-11-26,0.975,1.0,0.975,0.99,0.937535,14527.0
