" symbol may be delisted""}}}",Adj Close,Close,Date,High,Low,Open,Volume,"description:""No data found","error:{""code"":""Not Found""","{""chart"":{""result"":null"
,0.24,0.24,2015-11-09,0.27,0.24,0.24,290321.0,,,
,0.255,0.255,2015-11-10,0.255,0.24,0.24,531220.0,,,
,0.285,0.285,2015-11-11,0.315,0.255,0.27,2620823.0,,,
,0.255,0.255,2015-11-12,0.2775,0.255,0.27,1079216.0,,,
,0.255,0.255,2015-11-15,0.27,0.24,0.255,1090194.0,,,
,0.21,0.21,2015-11-16,0.255,0.21,0.255,1379560.0,,,
,0.255,0.255,2015-11-17,0.255,0.225,0.225,563814.0,,,
,0.21,0.21,2015-11-18,0.24,0.21,0.24,425525.0,,,
,0.225,0.225,2015-11-19,0.225,0.225,0.225,656885.0,,,
,0.225,0.225,2015-11-22,0.225,0.21,0.21,414333.0,,,
,0.255,0.255,2015-11-23,0.255,0.225,0.225,1054722.0,,,
,0.225,0.225,2015-11-24,0.255,0.225,0.255,1155581.0,,,
,0.225,0.225,2015-11-25,0.24,0.225,0.225,629748.0,,,
,0.225,0.225,2015-11-26,0.255,0.225,0.24,305911.0,,,
,0.24,0.24,2015-11-29,0.24,0.225,0.225,361596.0,,,
,0.24,0.24,2015-11-30,0.24,0.24,0.24,0.0,,,
,0.24,0.24,2015-12-01,0.24,0.24,0.24,0.0,,,
,0.225,0.225,2015-12-02,0.24,0.21,0.21,1485000.0,,,
,0.225,0.225,2015-12-03,0.24,0.225,0.225,732206.0,,,
,0.225,0.225,2015-12-06,0.225,0.225,0.225,534417.0,,,
,0.195,0.195,2015-12-07,0.225,0.195,0.225,660603.0,,,
,0.225,0.225,2015-12-08,0.225,0.21,0.21,830089.0,,,
,0.21,0.21,2015-12-09,0.2175,0.21,0.21,392486.0,,,
,0.195,0.195,2015-12-10,0.21,0.195,0.21,303163.0,,,
,0.21,0.21,2015-12-13,0.225,0.21,0.21,394274.0,,,
,0.195,0.195,2015-12-14,0.21,0.195,0.21,1691115.0,,,
,0.21,0.21,2015-12-15,0.225,0.21,0.21,460148.0,,,
,0.21,0.21,2015-12-16,0.21,0.21,0.21,417651.0,,,
,0.195,0.195,2015-12-17,0.21,0.195,0.21,111948.0,,,
,0.21,0.21,2015-12-20,0.21,0.195,0.195,233333.0,,,
,0.18,0.18,2015-12-21,0.195,0.165,0.195,626943.0,,,
,0.18,0.18,2015-12-22,0.18,0.165,0.18,640323.0,,,
,0.165,0.165,2015-12-23,0.165,0.135,0.165,1761315.0,,,
,0.165,0.165,2015-12-27,0.165,0.165,0.165,0.0,,,
,0.165,0.165,2015-12-28,0.18,0.165,0.165,563261.0,,,
,0.195,0.195,2015-12-29,0.195,0.165,0.165,694528.0,,,
,0.195,0.195,2015-12-30,0.21,0.195,0.195,96270.0,,,
,0.165,0.165,2016-01-03,0.21,0.165,0.195,555714.0,,,
,0.165,0.165,2016-01-04,0.165,0.165,0.165,171046.0,,,
,0.165,0.165,2016-01-05,0.165,0.165,0.165,0.0,,,
,0.165,0.165,2016-01-06,0.1725,0.15,0.165,860366.0,,,
,0.18,0.18,2016-01-07,0.18,0.15,0.165,1121990.0,,,
,0.18,0.18,2016-01-10,0.195,0.165,0.195,518049.0,,,
,0.165,0.165,2016-01-11,0.18,0.165,0.18,705835.0,,,
,0.165,0.165,2016-01-12,0.165,0.165,0.165,518015.0,,,
,0.165,0.165,2016-01-13,0.18,0.15,0.15,451345.0,,,
,0.165,0.165,2016-01-14,0.18,0.165,0.18,772109.0,,,
,0.165,0.165,2016-01-17,0.18,0.165,0.18,453254.0,,,
,0.165,0.165,2016-01-18,0.18,0.165,0.18,273344.0,,,
,0.165,0.165,2016-01-19,0.165,0.165,0.165,75835.0,,,
,0.15,0.15,2016-01-20,0.165,0.15,0.165,20029.0,,,
,0.15,0.15,2016-01-21,0.165,0.15,0.165,83902.0,,,
,0.165,0.165,2016-01-24,0.165,0.165,0.165,120667.0,,,
,0.165,0.165,2016-01-26,0.165,0.165,0.165,493333.0,,,
,0.18,0.18,2016-01-27,0.18,0.165,0.165,241432.0,,,
,0.165,0.165,2016-01-28,0.18,0.165,0.18,185111.0,,,
,0.18,0.18,2016-01-31,0.18,0.165,0.165,194810.0,,,
,0.21,0.21,2016-02-01,0.21,0.195,0.195,613387.0,,,
,0.195,0.195,2016-02-02,0.195,0.195,0.195,111213.0,,,
,0.18,0.18,2016-02-03,0.195,0.18,0.18,201685.0,,,
,0.18,0.18,2016-02-04,0.18,0.18,0.18,0.0,,,
,0.195,0.195,2016-02-07,0.195,0.18,0.18,326032.0,,,
,0.18,0.18,2016-02-08,0.18,0.18,0.18,569728.0,,,
,0.18,0.18,2016-02-09,0.18,0.18,0.18,0.0,,,
,0.165,0.165,2016-02-10,0.165,0.165,0.165,163887.0,,,
,0.18,0.18,2016-02-11,0.18,0.18,0.18,87000.0,,,
,0.15,0.15,2016-02-14,0.165,0.135,0.165,604740.0,,,
,0.135,0.135,2016-02-15,0.15,0.135,0.15,185878.0,,,
,0.135,0.135,2016-02-16,0.135,0.135,0.135,66667.0,,,
,0.135,0.135,2016-02-17,0.1425,0.135,0.135,418974.0,,,
,0.135,0.135,2016-02-18,0.135,0.135,0.135,98461.0,,,
,0.135,0.135,2016-02-21,0.135,0.135,0.135,291030.0,,,
,0.12,0.12,2016-02-22,0.12,0.12,0.12,2177.0,,,
,0.135,0.135,2016-02-23,0.135,0.135,0.135,380173.0,,,
,0.135,0.135,2016-02-24,0.135,0.135,0.135,144263.0,,,
,0.135,0.135,2016-02-25,0.135,0.135,0.135,0.0,,,
,0.135,0.135,2016-02-28,0.135,0.135,0.135,67421.0,,,
,0.12,0.12,2016-02-29,0.135,0.12,0.135,350233.0,,,
,0.12,0.12,2016-03-01,0.1275,0.105,0.105,673344.0,,,
,0.135,0.135,2016-03-02,0.135,0.12,0.12,296581.0,,,
,0.135,0.135,2016-03-03,0.135,0.12,0.135,137524.0,,,
,0.135,0.135,2016-03-06,0.135,0.135,0.135,0.0,,,
,0.135,0.135,2016-03-07,0.135,0.12,0.12,336331.0,,,
,0.135,0.135,2016-03-08,0.135,0.135,0.135,0.0,,,
,0.135,0.135,2016-03-09,0.135,0.135,0.135,0.0,,,
,0.135,0.135,2016-03-10,0.135,0.12,0.135,300000.0,,,
,0.135,0.135,2016-03-13,0.135,0.135,0.135,0.0,,,
,0.15,0.15,2016-03-14,0.15,0.135,0.135,167677.0,,,
,0.15,0.15,2016-03-15,0.15,0.15,0.15,0.0,,,
,0.15,0.15,2016-03-16,0.15,0.15,0.15,277187.0,,,
,0.15,0.15,2016-03-17,0.15,0.15,0.15,0.0,,,
,0.12,0.12,2016-03-20,0.135,0.105,0.135,305643.0,,,
,0.12,0.12,2016-03-21,0.12,0.12,0.12,77296.0,,,
,0.12,0.12,2016-03-22,0.12,0.12,0.12,0.0,,,
,0.12,0.12,2016-03-23,0.12,0.12,0.12,0.0,,,
,0.12,0.12,2016-03-28,0.12,0.12,0.12,65069.0,,,
,0.12,0.12,2016-03-29,0.12,0.105,0.105,20000.0,,,
,0.12,0.12,2016-03-30,0.12,0.105,0.105,149100.0,,,
,0.12,0.12,2016-03-31,0.12,0.12,0.12,127651.0,,,
,0.12,0.12,2016-04-04,0.12,0.12,0.12,0.0,,,
,0.12,0.12,2016-04-05,0.12,0.12,0.12,0.0,,,
,0.09,0.09,2016-04-06,0.12,0.09,0.12,2346535.0,,,
,0.09,0.09,2016-04-07,0.0975,0.09,0.09,980066.0,,,
,0.09,0.09,2016-04-08,0.09,0.09,0.09,136806.0,,,
,0.105,0.105,2016-04-11,0.105,0.09,0.09,1840259.0,,,
,0.105,0.105,2016-04-12,0.1125,0.105,0.105,940259.0,,,
,0.09,0.09,2016-04-13,0.105,0.09,0.105,91476.0,,,
,0.09,0.09,2016-04-14,0.0975,0.09,0.09,174667.0,,,
,0.09,0.09,2016-04-15,0.09,0.09,0.09,549348.0,,,
,0.09,0.09,2016-04-18,0.09,0.09,0.09,0.0,,,
,0.06,0.06,2016-04-19,0.075,0.06,0.075,585700.0,,,
,0.06,0.06,2016-04-20,0.075,0.06,0.075,119310.0,,,
,0.06,0.06,2016-04-21,0.06,0.06,0.06,6667.0,,,
,0.06,0.06,2016-04-22,0.0675,0.06,0.06,37663.0,,,
,0.06,0.06,2016-04-26,0.06,0.06,0.06,0.0,,,
,0.06,0.06,2016-04-27,0.075,0.06,0.075,562946.0,,,
,0.06,0.06,2016-04-28,0.06,0.06,0.06,31932.0,,,
,0.06,0.06,2016-04-29,0.06,0.06,0.06,188461.0,,,
,0.06,0.06,2016-05-02,0.06,0.06,0.06,60332.0,,,
,0.06,0.06,2016-05-03,0.06,0.045,0.045,246293.0,,,
,0.06,0.06,2016-05-04,0.06,0.06,0.06,168333.0,,,
,0.06,0.06,2016-05-05,0.06,0.06,0.06,53333.0,,,
,0.06,0.06,2016-05-06,0.06,0.06,0.06,0.0,,,
,0.06,0.06,2016-05-09,0.06,0.06,0.06,83327.0,,,
,0.06,0.06,2016-05-10,0.06,0.06,0.06,3328.0,,,
,0.06,0.06,2016-05-11,0.06,0.06,0.06,11905.0,,,
,0.06,0.06,2016-05-12,0.0675,0.06,0.06,16054.0,,,
,0.06,0.06,2016-05-13,0.06,0.06,0.06,299961.0,,,
,0.09,0.09,2016-05-16,0.09,0.06,0.075,729933.0,,,
,0.075,0.075,2016-05-17,0.09,0.075,0.09,226667.0,,,
,0.075,0.075,2016-05-18,0.075,0.075,0.075,0.0,,,
,0.075,0.075,2016-05-19,0.075,0.075,0.075,6667.0,,,
,0.06,0.06,2016-05-20,0.06,0.06,0.06,3333.0,,,
,0.075,0.075,2016-05-23,0.075,0.06,0.06,106667.0,,,
,0.075,0.075,2016-05-24,0.075,0.075,0.075,8667.0,,,
,0.06,0.06,2016-05-25,0.06,0.06,0.06,6667.0,,,
,0.06,0.06,2016-05-26,0.06,0.06,0.06,235345.0,,,
,0.045,0.045,2016-05-27,0.045,0.045,0.045,13267.0,,,
,0.045,0.045,2016-05-30,0.045,0.045,0.045,0.0,,,
,0.06,0.06,2016-05-31,0.06,0.06,0.06,556013.0,,,
,0.06,0.06,2016-06-01,0.06,0.06,0.06,100000.0,,,
,0.075,0.075,2016-06-02,0.09,0.06,0.06,571074.0,,,
,0.09,0.09,2016-06-03,0.105,0.09,0.09,1080080.0,,,
,0.09,0.09,2016-06-06,0.0975,0.09,0.09,217189.0,,,
,0.09,0.09,2016-06-07,0.09,0.09,0.09,92444.0,,,
,0.075,0.075,2016-06-08,0.075,0.075,0.075,137734.0,,,
,0.075,0.075,2016-06-09,0.09,0.075,0.09,126628.0,,,
,0.075,0.075,2016-06-10,0.075,0.075,0.075,244409.0,,,
,0.075,0.075,2016-06-14,0.075,0.075,0.075,108081.0,,,
,0.075,0.075,2016-06-15,0.075,0.075,0.075,20000.0,,,
,0.06,0.06,2016-06-16,0.06,0.06,0.06,6667.0,,,
,0.06,0.06,2016-06-17,0.06,0.06,0.06,34832.0,,,
,0.06,0.06,2016-06-20,0.0675,0.06,0.06,85643.0,,,
,0.06,0.06,2016-06-21,0.06,0.06,0.06,53333.0,,,
,0.06,0.06,2016-06-22,0.0675,0.06,0.06,56667.0,,,
,0.06,0.06,2016-06-23,0.06,0.06,0.06,80653.0,,,
,0.06,0.06,2016-06-24,0.0675,0.06,0.06,638306.0,,,
,0.06,0.06,2016-06-27,0.06,0.06,0.06,1333333.0,,,
,0.06,0.06,2016-06-28,0.06,0.06,0.06,0.0,,,
,0.06,0.06,2016-06-29,0.06,0.06,0.06,0.0,,,
,0.06,0.06,2016-06-30,0.06,0.06,0.06,33136.0,,,
,0.06,0.06,2016-07-01,0.06,0.06,0.06,36401.0,,,
,0.075,0.075,2016-07-04,0.075,0.06,0.06,401385.0,,,
,0.075,0.075,2016-07-05,0.0825,0.075,0.075,758476.0,,,
,0.075,0.075,2016-07-06,0.075,0.075,0.075,583351.0,,,
,0.075,0.075,2016-07-07,0.075,0.06,0.075,200000.0,,,
,0.06,0.06,2016-07-08,0.075,0.06,0.075,92800.0,,,
,0.06,0.06,2016-07-11,0.06,0.06,0.06,66667.0,,,
,0.06,0.06,2016-07-12,0.06,0.06,0.06,200000.0,,,
,0.06,0.06,2016-07-13,0.06,0.06,0.06,0.0,,,
,0.06,0.06,2016-07-14,0.06,0.06,0.06,137734.0,,,
,0.075,0.075,2016-07-15,0.075,0.075,0.075,33333.0,,,
,0.075,0.075,2016-07-18,0.075,0.075,0.075,50000.0,,,
,0.075,0.075,2016-07-19,0.075,0.075,0.075,0.0,,,
,0.075,0.075,2016-07-20,0.075,0.075,0.075,6667.0,,,
,0.075,0.075,2016-07-21,0.075,0.075,0.075,0.0,,,
,0.06,0.06,2016-07-22,0.06,0.06,0.06,1905.0,,,
,0.06,0.06,2016-07-25,0.0675,0.06,0.06,630210.0,,,
,0.06,0.06,2016-07-26,0.075,0.06,0.075,114903.0,,,
,0.06,0.06,2016-07-27,0.06,0.06,0.06,0.0,,,
,0.06,0.06,2016-07-28,0.06,0.06,0.06,236875.0,,,
,0.06,0.06,2016-07-29,0.06,0.06,0.06,0.0,,,
,0.06,0.06,2016-08-01,0.06,0.06,0.06,0.0,,,
,0.045,0.045,2016-08-02,0.06,0.045,0.06,2723159.0,,,
,0.045,0.045,2016-08-03,0.06,0.045,0.06,2215908.0,,,
,0.045,0.045,2016-08-04,0.0525,0.045,0.045,64224.0,,,
,0.06,0.06,2016-08-05,0.06,0.045,0.06,48483.0,,,
,0.045,0.045,2016-08-08,0.06,0.045,0.06,337112.0,,,
,0.045,0.045,2016-08-09,0.045,0.045,0.045,468083.0,,,
,0.045,0.045,2016-08-10,0.045,0.045,0.045,266667.0,,,
,0.045,0.045,2016-08-11,0.045,0.045,0.045,44001.0,,,
,0.045,0.045,2016-08-12,0.045,0.045,0.045,0.0,,,
,0.045,0.045,2016-08-15,0.045,0.045,0.045,0.0,,,
,0.045,0.045,2016-08-16,0.045,0.045,0.045,0.0,,,
,0.03,0.03,2016-08-17,0.045,0.03,0.045,3517527.0,,,
,0.045,0.045,2016-08-18,0.045,0.03,0.045,2006519.0,,,
,0.03,0.03,2016-08-19,0.045,0.03,0.045,965556.0,,,
,0.045,0.045,2016-08-22,0.045,0.03,0.045,209053.0,,,
,0.03,0.03,2016-08-23,0.0375,0.03,0.03,556667.0,,,
,0.03,0.03,2016-08-24,0.0375,0.03,0.03,499171.0,,,
,0.03,0.03,2016-08-25,0.045,0.03,0.045,32444.0,,,
,0.03,0.03,2016-08-26,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-08-29,0.03,0.03,0.03,166667.0,,,
,0.03,0.03,2016-08-30,0.0375,0.03,0.03,225979.0,,,
,0.03,0.03,2016-08-31,0.0375,0.03,0.03,179851.0,,,
,0.03,0.03,2016-09-01,0.03,0.03,0.03,166667.0,,,
,0.03,0.03,2016-09-02,0.03,0.03,0.03,0.0,,,
,0.045,0.045,2016-09-05,0.045,0.045,0.045,113333.0,,,
,0.045,0.045,2016-09-06,0.045,0.045,0.045,0.0,,,
,0.045,0.045,2016-09-07,0.045,0.045,0.045,0.0,,,
,0.045,0.045,2016-09-08,0.045,0.045,0.045,0.0,,,
,0.045,0.045,2016-09-09,0.045,0.045,0.045,43889.0,,,
,0.03,0.03,2016-09-12,0.03,0.03,0.03,1360000.0,,,
,0.03,0.03,2016-09-13,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-09-14,0.03,0.03,0.03,323446.0,,,
,0.03,0.03,2016-09-15,0.03,0.03,0.03,2325428.0,,,
,0.03,0.03,2016-09-16,0.045,0.03,0.045,40467.0,,,
,0.03,0.03,2016-09-19,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-09-20,0.03,0.03,0.03,43385.0,,,
,0.03,0.03,2016-09-21,0.03,0.03,0.03,66667.0,,,
,0.03,0.03,2016-09-22,0.03,0.03,0.03,11333.0,,,
,0.03,0.03,2016-09-23,0.03,0.03,0.03,3333.0,,,
,0.03,0.03,2016-09-26,0.03,0.03,0.03,26667.0,,,
,0.03,0.03,2016-09-27,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-09-28,0.03,0.03,0.03,17333.0,,,
,0.03,0.03,2016-09-29,0.03,0.03,0.03,23810.0,,,
,0.03,0.03,2016-09-30,0.03,0.03,0.03,100000.0,,,
,0.03,0.03,2016-10-02,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-03,0.03,0.03,0.03,2557166.0,,,
,0.03,0.03,2016-10-04,0.03,0.03,0.03,214000.0,,,
,0.03,0.03,2016-10-05,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-06,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-09,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-10,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-11,0.03,0.03,0.03,2088264.0,,,
,0.03,0.03,2016-10-12,0.03,0.03,0.03,430605.0,,,
,0.03,0.03,2016-10-13,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-16,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-17,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-18,0.03,0.03,0.03,1063040.0,,,
,0.03,0.03,2016-10-19,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-20,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-23,0.03,0.03,0.03,59752.0,,,
,0.03,0.03,2016-10-24,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-25,0.03,0.03,0.03,16000.0,,,
,0.03,0.03,2016-10-26,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-27,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-30,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-10-31,0.03,0.03,0.03,122222.0,,,
,0.03,0.03,2016-11-01,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-11-02,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-11-03,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-11-06,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-11-07,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-11-08,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-11-09,0.03,0.03,0.03,340609.0,,,
,0.045,0.045,2016-11-10,0.045,0.045,0.045,100000.0,,,
,0.03,0.03,2016-11-13,0.03,0.03,0.03,236485.0,,,
,0.03,0.03,2016-11-14,0.03,0.03,0.03,43175.0,,,
,0.015,0.015,2016-11-15,0.0225,0.015,0.015,1174061.0,,,
,0.015,0.015,2016-11-16,0.015,0.015,0.015,0.0,,,
,0.012,0.012,2016-11-17,0.014,0.012,0.012,396666.0,,,
,0.012,0.012,2016-11-20,0.012,0.012,0.012,0.0,,,
,0.012,0.012,2016-11-21,0.012,0.012,0.012,0.0,,,
,0.015,0.015,2016-11-22,0.015,0.013,0.013,150173.0,,,
,0.015,0.015,2016-11-23,0.015,0.015,0.015,0.0,,,
,0.015,0.015,2016-11-24,0.015,0.015,0.015,0.0,,,
,0.017,0.017,2016-11-27,0.017,0.008,0.008,8393472.0,,,
,0.02,0.02,2016-11-28,0.021,0.018000000000000002,0.018000000000000002,2271423.0,,,
,0.024,0.024,2016-11-29,0.024,0.02,0.02,4720001.0,,,
,0.024,0.024,2016-11-30,0.024,0.024,0.024,0.0,,,
,0.02,0.02,2016-12-01,0.02,0.017,0.02,2132409.0,,,
,0.019,0.019,2016-12-04,0.022,0.019,0.022,432894.0,,,
,0.019,0.019,2016-12-05,0.019,0.017,0.017,979295.0,,,
,0.019,0.019,2016-12-06,0.019,0.019,0.019,0.0,,,
,0.016,0.016,2016-12-07,0.016,0.014,0.015,376486.0,,,
,0.017,0.017,2016-12-08,0.019,0.015,0.015,468891.0,,,
,0.018000000000000002,0.018000000000000002,2016-12-11,0.018000000000000002,0.017,0.017,1525000.0,,,
,0.018000000000000002,0.018000000000000002,2016-12-12,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,,,
,0.016,0.016,2016-12-13,0.017,0.016,0.017,40944.0,,,
,0.016,0.016,2016-12-14,0.016,0.016,0.016,0.0,,,
,0.018000000000000002,0.018000000000000002,2016-12-15,0.018000000000000002,0.018000000000000002,0.018000000000000002,500000.0,,,
,0.015,0.015,2016-12-18,0.016,0.015,0.015,410984.0,,,
,0.018000000000000002,0.018000000000000002,2016-12-19,0.018000000000000002,0.017,0.017,60000.0,,,
,0.019,0.019,2016-12-20,0.019,0.017,0.017,70096.0,,,
,0.018000000000000002,0.018000000000000002,2016-12-21,0.018000000000000002,0.017,0.018000000000000002,1026570.0,,,
,0.018000000000000002,0.018000000000000002,2016-12-22,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0,,,
,0.014,0.014,2016-12-27,0.018000000000000002,0.014,0.018000000000000002,753251.0,,,
,0.014,0.014,2016-12-28,0.015,0.013,0.014,849852.0,,,
,0.012,0.012,2016-12-29,0.014,0.012,0.013,1729209.0,,,
,0.015,0.015,2017-01-02,0.016,0.011,0.012,3394731.0,,,
,0.013,0.013,2017-01-03,0.015,0.013,0.014,1505000.0,,,
,0.014,0.014,2017-01-04,0.014,0.012,0.014,1334583.0,,,
,0.015,0.015,2017-01-05,0.015,0.014,0.014,1380315.0,,,
,0.015,0.015,2017-01-08,0.015,0.015,0.015,0.0,,,
,0.014,0.014,2017-01-09,0.014,0.014,0.014,413800.0,,,
,0.014,0.014,2017-01-10,0.014,0.014,0.014,0.0,,,
,0.014,0.014,2017-01-11,0.014,0.014,0.014,0.0,,,
,0.014,0.014,2017-01-12,0.014,0.014,0.014,0.0,,,
,0.014,0.014,2017-01-15,0.014,0.013,0.013,1895808.0,,,
,0.014,0.014,2017-01-16,0.014,0.014,0.014,1624778.0,,,
,0.014,0.014,2017-01-17,0.014,0.014,0.014,0.0,,,
,0.013,0.013,2017-01-18,0.014,0.013,0.014,2367752.0,,,
,0.013,0.013,2017-01-19,0.013,0.012,0.012,814588.0,,,
,0.012,0.012,2017-01-22,0.013,0.012,0.013,1371215.0,,,
,0.013,0.013,2017-01-23,0.013,0.013,0.013,80537.0,,,
,0.014,0.014,2017-01-24,0.014,0.013,0.013,600000.0,,,
,0.013,0.013,2017-01-26,0.014,0.013,0.014,276923.0,,,
,0.013,0.013,2017-01-29,0.013,0.013,0.013,500000.0,,,
,0.013,0.013,2017-01-30,0.013,0.013,0.013,0.0,,,
,0.012,0.012,2017-01-31,0.012,0.012,0.012,1560009.0,,,
,0.013,0.013,2017-02-01,0.013,0.013,0.013,1505701.0,,,
,0.013,0.013,2017-02-02,0.013,0.013,0.013,0.0,,,
,0.014,0.014,2017-02-05,0.014,0.014,0.014,1332772.0,,,
,0.014,0.014,2017-02-06,0.014,0.014,0.014,0.0,,,
,0.013,0.013,2017-02-07,0.013,0.013,0.013,305080.0,,,
,0.013,0.013,2017-02-08,0.013,0.013,0.013,0.0,,,
,0.014,0.014,2017-02-09,0.014,0.014,0.014,2034242.0,,,
,0.018000000000000002,0.018000000000000002,2017-02-12,0.018000000000000002,0.014,0.014,6979003.0,,,
,0.016,0.016,2017-02-13,0.017,0.016,0.017,5191829.0,,,
,0.016,0.016,2017-02-14,0.016,0.016,0.016,200000.0,,,
,0.015,0.015,2017-02-15,0.016,0.014,0.015,2917457.0,,,
,0.015,0.015,2017-02-16,0.015,0.014,0.014,422648.0,,,
,0.015,0.015,2017-02-19,0.015,0.015,0.015,2094905.0,,,
,0.016,0.016,2017-02-20,0.016,0.015,0.015,2390266.0,,,
,0.014,0.014,2017-02-21,0.015,0.014,0.015,2117469.0,,,
,0.014,0.014,2017-02-22,0.015,0.014,0.014,695334.0,,,
,0.015,0.015,2017-02-23,0.016,0.015,0.015,650000.0,,,
,0.015,0.015,2017-02-26,0.015,0.015,0.015,427241.0,,,
,0.016,0.016,2017-02-27,0.017,0.015,0.016,2876644.0,,,
,0.017,0.017,2017-02-28,0.018000000000000002,0.016,0.016,6593216.0,,,
,0.018000000000000002,0.018000000000000002,2017-03-01,0.019,0.018000000000000002,0.018000000000000002,4410173.0,,,
,0.017,0.017,2017-03-02,0.018000000000000002,0.017,0.018000000000000002,3959558.0,,,
,0.015,0.015,2017-03-05,0.017,0.015,0.017,14731947.0,,,
,0.016,0.016,2017-03-06,0.017,0.015,0.015,6659517.0,,,
,0.015,0.015,2017-03-07,0.016,0.015,0.016,1006665.0,,,
,0.014,0.014,2017-03-08,0.015,0.014,0.015,2415276.0,,,
,0.015,0.015,2017-03-09,0.015,0.015,0.015,1934300.0,,,
,0.015,0.015,2017-03-12,0.015,0.015,0.015,0.0,,,
,0.016,0.016,2017-03-13,0.016,0.015,0.015,1920623.0,,,
,0.017,0.017,2017-03-14,0.017,0.016,0.016,3752956.0,,,
,0.016,0.016,2017-03-15,0.017,0.016,0.017,1593907.0,,,
,0.019,0.019,2017-03-16,0.019,0.016,0.016,3907730.0,,,
,0.018000000000000002,0.018000000000000002,2017-03-19,0.021,0.018000000000000002,0.018000000000000002,3738320.0,,,
,0.017,0.017,2017-03-20,0.018000000000000002,0.017,0.018000000000000002,1616669.0,,,
,0.017,0.017,2017-03-21,0.017,0.016,0.017,1713495.0,,,
,0.018000000000000002,0.018000000000000002,2017-03-22,0.02,0.017,0.017,6695430.0,,,
,0.018000000000000002,0.018000000000000002,2017-03-23,0.02,0.018000000000000002,0.018000000000000002,4908241.0,,,
,0.018000000000000002,0.018000000000000002,2017-03-26,0.018000000000000002,0.018000000000000002,0.018000000000000002,500000.0,,,
,0.016,0.016,2017-03-27,0.017,0.016,0.017,2428724.0,,,
,0.016,0.016,2017-03-28,0.018000000000000002,0.016,0.016,6159113.0,,,
,0.016,0.016,2017-03-29,0.016,0.016,0.016,0.0,,,
,0.016,0.016,2017-03-30,0.016,0.016,0.016,15239.0,,,
,0.015,0.015,2017-04-03,0.016,0.015,0.016,112910.0,,,
,0.015,0.015,2017-04-04,0.015,0.015,0.015,2345007.0,,,
,0.014,0.014,2017-04-05,0.014,0.014,0.014,993923.0,,,
,0.014,0.014,2017-04-06,0.014,0.014,0.014,0.0,,,
,0.014,0.014,2017-04-07,0.014,0.014,0.014,942570.0,,,
,0.014,0.014,2017-04-10,0.014,0.014,0.014,0.0,,,
,0.014,0.014,2017-04-11,0.014,0.014,0.014,721015.0,,,
,0.015,0.015,2017-04-12,0.015,0.014,0.014,578436.0,,,
,0.015,0.015,2017-04-13,0.016,0.014,0.014,3641909.0,,,
,0.014,0.014,2017-04-18,0.015,0.014,0.015,978000.0,,,
,0.014,0.014,2017-04-19,0.014,0.014,0.014,140000.0,,,
,0.013,0.013,2017-04-20,0.013,0.013,0.013,1553418.0,,,
,0.013,0.013,2017-04-21,0.013,0.013,0.013,387065.0,,,
,0.013,0.013,2017-04-24,0.013,0.013,0.013,179189.0,,,
,0.013,0.013,2017-04-26,0.013,0.013,0.013,0.0,,,
,0.012,0.012,2017-04-27,0.012,0.012,0.012,5106971.0,,,
,0.013,0.013,2017-04-28,0.014,0.012,0.012,8319868.0,,,
,0.012,0.012,2017-05-01,0.013,0.012,0.013,1080759.0,,,
,0.012,0.012,2017-05-02,0.012,0.012,0.012,499000.0,,,
,0.012,0.012,2017-05-03,0.012,0.012,0.012,0.0,,,
,0.012,0.012,2017-05-04,0.012,0.012,0.012,0.0,,,
,0.012,0.012,2017-05-05,0.012,0.012,0.012,23860.0,,,
,0.012,0.012,2017-05-08,0.012,0.012,0.012,0.0,,,
,0.01,0.01,2017-05-09,0.011,0.01,0.011,256167.0,,,
,0.01,0.01,2017-05-10,0.01,0.01,0.01,0.0,,,
