Adj Close,Close,Date,High,Low,Open,Volume,"description:""Encountered an error when generating the download data""}}}","error:{""code"":""Not Found""","{""chart"":{""result"":null"
0.105,0.105,2015-08-13,0.105,0.095,0.095,62948.0,,,
0.11,0.11,2015-08-14,0.11,0.11,0.11,5000.0,,,
0.11,0.11,2015-08-17,0.11,0.11,0.11,50000.0,,,
0.11,0.11,2015-08-18,0.11,0.105,0.11,235533.0,,,
0.11,0.11,2015-08-19,0.11,0.11,0.11,0.0,,,
0.11,0.11,2015-08-20,0.11,0.11,0.11,19289.0,,,
,,2015-08-21,,,,,,,
0.092,0.092,2015-08-24,0.1,0.091,0.1,445415.0,,,
0.099,0.099,2015-08-25,0.099,0.095,0.095,114999.0,,,
0.099,0.099,2015-08-26,0.099,0.099,0.099,0.0,,,
0.098,0.098,2015-08-27,0.098,0.093,0.093,262900.0,,,
0.098,0.098,2015-08-28,0.098,0.098,0.098,0.0,,,
0.098,0.098,2015-08-31,0.098,0.098,0.098,0.0,,,
0.098,0.098,2015-09-01,0.098,0.098,0.098,36421.0,,,
0.095,0.095,2015-09-02,0.098,0.095,0.098,71727.0,,,
0.09,0.09,2015-09-03,0.095,0.09,0.095,100000.0,,,
0.09,0.09,2015-09-04,0.09,0.09,0.09,0.0,,,
0.091,0.091,2015-09-07,0.095,0.091,0.095,31000.0,,,
0.091,0.091,2015-09-08,0.091,0.091,0.091,81000.0,,,
0.091,0.091,2015-09-09,0.091,0.091,0.091,70000.0,,,
0.09,0.09,2015-09-10,0.091,0.09,0.091,127794.0,,,
0.09,0.09,2015-09-11,0.09,0.09,0.09,10016.0,,,
0.09,0.09,2015-09-14,0.09,0.09,0.09,0.0,,,
0.09,0.09,2015-09-15,0.09,0.09,0.09,0.0,,,
0.09,0.09,2015-09-16,0.09,0.09,0.09,50000.0,,,
0.09,0.09,2015-09-17,0.09,0.09,0.09,0.0,,,
0.09,0.09,2015-09-18,0.09,0.09,0.09,1728.0,,,
0.09,0.09,2015-09-21,0.09,0.09,0.09,6000.0,,,
0.08199999999999999,0.08199999999999999,2015-09-22,0.08199999999999999,0.08199999999999999,0.08199999999999999,42272.0,,,
0.08199999999999999,0.08199999999999999,2015-09-23,0.08199999999999999,0.08199999999999999,0.08199999999999999,0.0,,,
0.08199999999999999,0.08199999999999999,2015-09-24,0.08199999999999999,0.08199999999999999,0.08199999999999999,0.0,,,
0.08199999999999999,0.08199999999999999,2015-09-25,0.08199999999999999,0.08199999999999999,0.08199999999999999,0.0,,,
0.08199999999999999,0.08199999999999999,2015-09-28,0.08199999999999999,0.08199999999999999,0.08199999999999999,0.0,,,
0.094,0.094,2015-09-29,0.094,0.094,0.094,11904.0,,,
0.094,0.094,2015-09-30,0.094,0.094,0.094,0.0,,,
0.095,0.095,2015-10-01,0.095,0.095,0.095,21052.0,,,
0.095,0.095,2015-10-02,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-04,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-05,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-06,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-07,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-08,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-11,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-12,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-13,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-14,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-15,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-18,0.095,0.095,0.095,0.0,,,
0.095,0.095,2015-10-19,0.095,0.095,0.095,0.0,,,
0.081,0.081,2015-10-20,0.081,0.081,0.081,100000.0,,,
0.085,0.085,2015-10-21,0.086,0.084,0.084,140000.0,,,
0.085,0.085,2015-10-22,0.085,0.085,0.085,4665.0,,,
0.085,0.085,2015-10-25,0.085,0.085,0.085,24081.0,,,
0.085,0.085,2015-10-26,0.085,0.085,0.085,32000.0,,,
0.085,0.085,2015-10-27,0.085,0.083,0.085,354783.0,,,
0.08,0.08,2015-10-28,0.085,0.08,0.085,200000.0,,,
0.081,0.081,2015-10-29,0.081,0.081,0.081,3000.0,,,
0.081,0.081,2015-11-01,0.081,0.081,0.081,0.0,,,
0.081,0.081,2015-11-02,0.081,0.081,0.081,0.0,,,
0.081,0.081,2015-11-03,0.081,0.081,0.081,0.0,,,
0.081,0.081,2015-11-04,0.081,0.081,0.081,0.0,,,
0.081,0.081,2015-11-05,0.081,0.081,0.081,0.0,,,
0.081,0.081,2015-11-08,0.081,0.081,0.081,0.0,,,
0.085,0.085,2015-11-09,0.095,0.085,0.095,11350.0,,,
0.093,0.093,2015-11-10,0.093,0.093,0.093,178000.0,,,
0.093,0.093,2015-11-11,0.093,0.093,0.093,0.0,,,
0.093,0.093,2015-11-12,0.093,0.093,0.093,60000.0,,,
0.096,0.096,2015-11-15,0.096,0.093,0.094,68258.0,,,
0.096,0.096,2015-11-16,0.096,0.096,0.096,0.0,,,
0.096,0.096,2015-11-17,0.096,0.096,0.096,0.0,,,
0.098,0.098,2015-11-18,0.098,0.097,0.097,10000.0,,,
0.098,0.098,2015-11-19,0.098,0.098,0.098,0.0,,,
0.098,0.098,2015-11-22,0.098,0.098,0.098,0.0,,,
0.098,0.098,2015-11-23,0.098,0.098,0.098,0.0,,,
0.098,0.098,2015-11-24,0.098,0.098,0.098,0.0,,,
0.098,0.098,2015-11-25,0.098,0.098,0.098,0.0,,,
0.095,0.095,2015-11-26,0.095,0.095,0.095,27347.0,,,
0.093,0.093,2015-11-29,0.095,0.093,0.095,110500.0,,,
0.095,0.095,2015-11-30,0.115,0.095,0.097,319776.0,,,
0.095,0.095,2015-12-01,0.095,0.095,0.095,0.0,,,
0.1,0.1,2015-12-02,0.1,0.097,0.097,80000.0,,,
0.14,0.14,2015-12-03,0.14,0.11,0.11,254001.0,,,
0.2,0.2,2015-12-06,0.2,0.15,0.15,615434.0,,,
0.22,0.22,2015-12-07,0.22,0.17,0.22,755302.0,,,
0.23,0.23,2015-12-08,0.235,0.22,0.22,475398.0,,,
0.2,0.2,2015-12-09,0.23,0.2,0.23,388800.0,,,
0.2,0.2,2015-12-10,0.2,0.2,0.2,0.0,,,
0.2,0.2,2015-12-13,0.2,0.2,0.2,0.0,,,
0.21,0.21,2015-12-14,0.21,0.18,0.18,110000.0,,,
0.19,0.19,2015-12-15,0.19,0.19,0.19,2130.0,,,
0.21,0.21,2015-12-16,0.21,0.19,0.19,385500.0,,,
0.195,0.195,2015-12-17,0.21,0.195,0.21,172577.0,,,
0.195,0.195,2015-12-20,0.195,0.195,0.195,0.0,,,
0.195,0.195,2015-12-21,0.2,0.195,0.2,12870.0,,,
0.18,0.18,2015-12-22,0.19,0.18,0.19,39759.0,,,
0.175,0.175,2015-12-23,0.175,0.17,0.17,75000.0,,,
0.175,0.175,2015-12-27,0.175,0.175,0.175,0.0,,,
0.175,0.175,2015-12-28,0.175,0.175,0.175,0.0,,,
0.17,0.17,2015-12-29,0.17,0.17,0.17,55500.0,,,
0.17,0.17,2015-12-30,0.17,0.17,0.17,8000.0,,,
0.165,0.165,2016-01-03,0.17,0.165,0.17,310000.0,,,
0.165,0.165,2016-01-04,0.165,0.165,0.165,0.0,,,
0.18,0.18,2016-01-05,0.185,0.165,0.165,81929.0,,,
0.17,0.17,2016-01-06,0.17,0.17,0.17,7130.0,,,
0.195,0.195,2016-01-07,0.2,0.18,0.18,190570.0,,,
0.195,0.195,2016-01-10,0.195,0.195,0.195,3077.0,,,
0.195,0.195,2016-01-11,0.195,0.195,0.195,69308.0,,,
0.175,0.175,2016-01-12,0.175,0.175,0.175,13000.0,,,
0.175,0.175,2016-01-13,0.175,0.175,0.175,3068.0,,,
0.175,0.175,2016-01-14,0.175,0.175,0.175,0.0,,,
0.175,0.175,2016-01-17,0.175,0.175,0.175,109411.0,,,
0.175,0.175,2016-01-18,0.175,0.175,0.175,0.0,,,
0.155,0.155,2016-01-19,0.22,0.155,0.2,1193841.0,,,
0.15,0.15,2016-01-20,0.16,0.135,0.16,309285.0,,,
0.165,0.165,2016-01-21,0.165,0.15,0.15,297902.0,,,
,,2016-01-24,,,,,,,
0.17,0.17,2016-01-26,0.18,0.17,0.18,23000.0,,,
0.165,0.165,2016-01-27,0.17,0.165,0.17,105000.0,,,
0.165,0.165,2016-01-28,0.175,0.165,0.17,171823.0,,,
0.165,0.165,2016-01-31,0.165,0.16,0.16,132500.0,,,
0.165,0.165,2016-02-01,0.165,0.165,0.165,20000.0,,,
0.165,0.165,2016-02-02,0.165,0.165,0.165,0.0,,,
0.17,0.17,2016-02-03,0.195,0.17,0.19,1357121.0,,,
0.18,0.18,2016-02-04,0.185,0.17,0.17,586231.0,,,
0.17,0.17,2016-02-07,0.185,0.17,0.185,319350.0,,,
0.18,0.18,2016-02-08,0.185,0.175,0.175,532602.0,,,
0.165,0.165,2016-02-09,0.18,0.165,0.18,162762.0,,,
0.165,0.165,2016-02-10,0.18,0.16,0.16,289939.0,,,
,,2016-02-11,,,,,,,
0.13,0.13,2016-02-14,0.16,0.12,0.16,541968.0,,,
0.135,0.135,2016-02-15,0.145,0.125,0.14,158077.0,,,
0.135,0.135,2016-02-16,0.135,0.135,0.135,0.0,,,
0.135,0.135,2016-02-17,0.135,0.135,0.135,0.0,,,
0.15,0.15,2016-02-18,0.165,0.135,0.145,902737.0,,,
0.15,0.15,2016-02-21,0.15,0.135,0.15,405560.0,,,
0.15,0.15,2016-02-22,0.15,0.15,0.15,5000.0,,,
0.15,0.15,2016-02-23,0.15,0.15,0.15,250000.0,,,
0.15,0.15,2016-02-24,0.15,0.15,0.15,0.0,,,
0.135,0.135,2016-02-25,0.135,0.135,0.135,12579.0,,,
0.15,0.15,2016-02-28,0.15,0.15,0.15,630000.0,,,
0.15,0.15,2016-02-29,0.15,0.15,0.15,230000.0,,,
0.14,0.14,2016-03-01,0.15,0.14,0.15,375000.0,,,
0.15,0.15,2016-03-02,0.15,0.15,0.15,100000.0,,,
0.15,0.15,2016-03-03,0.15,0.15,0.15,0.0,,,
,,2016-03-06,,,,,,,
0.15,0.15,2016-03-07,0.15,0.15,0.15,311353.0,,,
0.165,0.165,2016-03-08,0.165,0.15,0.15,110000.0,,,
0.15,0.15,2016-03-09,0.15,0.14,0.14,270000.0,,,
0.14,0.14,2016-03-10,0.15,0.14,0.15,165428.0,,,
,,2016-03-13,,,,,,,
0.15,0.15,2016-03-14,0.15,0.15,0.15,33333.0,,,
0.15,0.15,2016-03-15,0.15,0.15,0.15,0.0,,,
,,2016-03-16,,,,,,,
0.15,0.15,2016-03-17,0.15,0.15,0.15,0.0,,,
,,2016-03-20,,,,,,,
0.135,0.135,2016-03-21,0.135,0.135,0.135,928.0,,,
0.145,0.145,2016-03-22,0.145,0.135,0.135,8174.0,,,
,,2016-03-23,,,,,,,
0.13,0.13,2016-03-28,0.13,0.13,0.13,0.0,,,
0.13,0.13,2016-03-29,0.13,0.13,0.13,0.0,,,
0.12,0.12,2016-03-30,0.135,0.115,0.125,435281.0,,,
0.13,0.13,2016-03-31,0.13,0.125,0.125,38552.0,,,
0.13,0.13,2016-04-04,0.13,0.13,0.13,171900.0,,,
0.125,0.125,2016-04-05,0.13,0.125,0.13,172305.0,,,
0.125,0.125,2016-04-06,0.125,0.125,0.125,29795.0,,,
,,2016-04-07,,,,,,,
,,2016-04-08,,,,,,,
,,2016-04-11,,,,,,,
,,2016-04-12,,,,,,,
0.12,0.12,2016-04-13,0.12,0.12,0.12,0.0,,,
0.12,0.12,2016-04-14,0.12,0.12,0.12,933.0,,,
0.12,0.12,2016-04-15,0.12,0.12,0.12,0.0,,,
0.12,0.12,2016-04-18,0.12,0.12,0.12,6900.0,,,
0.115,0.115,2016-04-19,0.115,0.115,0.115,45217.0,,,
,,2016-04-20,,,,,,,
0.115,0.115,2016-04-21,0.12,0.115,0.115,861513.0,,,
0.115,0.115,2016-04-22,0.115,0.11,0.115,106177.0,,,
0.115,0.115,2016-04-26,0.115,0.115,0.115,0.0,,,
,,2016-04-27,,,,,,,
,,2016-04-28,,,,,,,
0.12,0.12,2016-04-29,0.12,0.12,0.12,4866.0,,,
,,2016-05-02,,,,,,,
,,2016-05-03,,,,,,,
0.11,0.11,2016-05-04,0.11,0.11,0.11,20733.0,,,
0.11,0.11,2016-05-05,0.11,0.11,0.11,50000.0,,,
,,2016-05-06,,,,,,,
,,2016-05-09,,,,,,,
,,2016-05-10,,,,,,,
,,2016-05-11,,,,,,,
0.105,0.105,2016-05-12,0.11,0.105,0.11,90000.0,,,
0.115,0.115,2016-05-13,0.115,0.115,0.115,7000.0,,,
0.11,0.11,2016-05-16,0.11,0.11,0.11,53000.0,,,
,,2016-05-17,,,,,,,
0.1,0.1,2016-05-18,0.1,0.1,0.1,36604.0,,,
,,2016-05-19,,,,,,,
,,2016-05-20,,,,,,,
,,2016-05-23,,,,,,,
,,2016-05-24,,,,,,,
,,2016-05-25,,,,,,,
0.105,0.105,2016-05-26,0.105,0.099,0.099,17965.0,,,
0.115,0.115,2016-05-27,0.12,0.11,0.11,146952.0,,,
0.115,0.115,2016-05-30,0.115,0.115,0.115,11198.0,,,
0.11,0.11,2016-05-31,0.11,0.11,0.11,51800.0,,,
0.11,0.11,2016-06-01,0.11,0.11,0.11,0.0,,,
0.11,0.11,2016-06-02,0.11,0.11,0.11,0.0,,,
0.1,0.1,2016-06-03,0.1,0.1,0.1,70000.0,,,
0.12,0.12,2016-06-06,0.12,0.1,0.1,219668.0,,,
0.105,0.105,2016-06-07,0.105,0.105,0.105,25000.0,,,
0.105,0.105,2016-06-08,0.105,0.105,0.105,0.0,,,
0.105,0.105,2016-06-09,0.105,0.105,0.105,0.0,,,
0.12,0.12,2016-06-10,0.12,0.11,0.11,30500.0,,,
0.1,0.1,2016-06-14,0.12,0.1,0.12,56332.0,,,
0.1,0.1,2016-06-15,0.1,0.1,0.1,146000.0,,,
0.098,0.098,2016-06-16,0.1,0.096,0.1,355264.0,,,
0.098,0.098,2016-06-17,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-20,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-21,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-22,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-23,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-24,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-27,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-28,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-29,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-06-30,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-01,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-04,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-05,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-06,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-07,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-08,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-11,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-12,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-13,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-14,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-15,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-18,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-19,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-20,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-21,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-22,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-25,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-26,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-27,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-28,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-07-29,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-01,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-02,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-03,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-04,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-05,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-08,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-09,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-10,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-11,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-12,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-15,0.098,0.098,0.098,0.0,,,
0.098,0.098,2016-08-16,0.098,0.098,0.098,0.0,,,
0.056,0.056,2016-08-17,0.079,0.053,0.079,13496063.0,,,
0.06,0.06,2016-08-18,0.06,0.048,0.054000000000000006,6503382.0,,,
0.065,0.065,2016-08-19,0.067,0.057,0.06,3959307.0,,,
0.078,0.078,2016-08-22,0.08,0.065,0.065,3048754.0,,,
0.065,0.065,2016-08-23,0.07400000000000001,0.065,0.07400000000000001,1090042.0,,,
0.069,0.069,2016-08-24,0.07,0.065,0.065,708682.0,,,
0.065,0.065,2016-08-25,0.069,0.063,0.065,941687.0,,,
0.064,0.064,2016-08-26,0.066,0.06,0.065,938032.0,,,
0.061,0.061,2016-08-29,0.064,0.052000000000000005,0.064,616653.0,,,
0.063,0.063,2016-08-30,0.063,0.06,0.06,777094.0,,,
0.064,0.064,2016-08-31,0.066,0.06,0.066,943643.0,,,
0.063,0.063,2016-09-01,0.063,0.063,0.063,65318.0,,,
0.062,0.062,2016-09-02,0.063,0.059,0.063,125816.0,,,
0.058,0.058,2016-09-05,0.062,0.058,0.062,223727.0,,,
0.055,0.055,2016-09-06,0.059,0.054000000000000006,0.059,531012.0,,,
0.057,0.057,2016-09-07,0.057,0.054000000000000006,0.056,252897.0,,,
0.047,0.047,2016-09-08,0.058,0.047,0.058,640981.0,,,
0.048,0.048,2016-09-09,0.048,0.047,0.047,354584.0,,,
0.042,0.042,2016-09-12,0.046,0.042,0.043,749424.0,,,
0.047,0.047,2016-09-13,0.047,0.042,0.045,1840963.0,,,
0.047,0.047,2016-09-14,0.05,0.047,0.049,1194007.0,,,
0.053,0.053,2016-09-15,0.053,0.048,0.048,511527.0,,,
0.056,0.056,2016-09-16,0.058,0.053,0.055,1326032.0,,,
0.056,0.056,2016-09-19,0.057,0.055,0.057,53983.0,,,
0.059,0.059,2016-09-20,0.061,0.055,0.058,1569595.0,,,
0.06,0.06,2016-09-21,0.06,0.057,0.06,230412.0,,,
0.052000000000000005,0.052000000000000005,2016-09-22,0.06,0.05,0.06,453521.0,,,
0.052000000000000005,0.052000000000000005,2016-09-23,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,,,
0.051,0.051,2016-09-26,0.052000000000000005,0.051,0.052000000000000005,423049.0,,,
0.055,0.055,2016-09-27,0.055,0.048,0.054000000000000006,486649.0,,,
0.057,0.057,2016-09-28,0.06,0.055,0.055,622099.0,,,
0.057,0.057,2016-09-29,0.057,0.057,0.057,75458.0,,,
0.057,0.057,2016-09-30,0.057,0.057,0.057,0.0,,,
0.059,0.059,2016-10-02,0.059,0.059,0.059,58000.0,,,
,,2016-10-03,,,,,,,
0.047,0.047,2016-10-04,0.05,0.045,0.05,240079.0,,,
,,2016-10-05,,,,,,,
,,2016-10-06,,,,,,,
,,2016-10-09,,,,,,,
0.042,0.042,2016-10-10,0.045,0.042,0.045,359820.0,,,
0.044,0.044,2016-10-11,0.046,0.044,0.045,520081.0,,,
0.059,0.059,2016-10-12,0.06,0.051,0.054000000000000006,4024521.0,,,
0.06,0.06,2016-10-13,0.06,0.055,0.059,1175666.0,,,
0.063,0.063,2016-10-16,0.065,0.057,0.058,1271354.0,,,
0.07,0.07,2016-10-17,0.073,0.065,0.065,2925973.0,,,
0.07,0.07,2016-10-18,0.075,0.07,0.073,2713295.0,,,
0.07,0.07,2016-10-19,0.07200000000000001,0.07,0.07,1238665.0,,,
0.07,0.07,2016-10-20,0.07200000000000001,0.07,0.07,1797320.0,,,
0.069,0.069,2016-10-23,0.07200000000000001,0.069,0.07200000000000001,214093.0,,,
0.069,0.069,2016-10-24,0.069,0.069,0.069,0.0,,,
0.062,0.062,2016-10-25,0.065,0.062,0.065,349155.0,,,
0.06,0.06,2016-10-26,0.06,0.06,0.06,129066.0,,,
0.06,0.06,2016-10-27,0.06,0.06,0.06,100000.0,,,
0.06,0.06,2016-10-30,0.06,0.06,0.06,0.0,,,
0.064,0.064,2016-10-31,0.065,0.061,0.061,271319.0,,,
0.065,0.065,2016-11-01,0.065,0.061,0.063,123538.0,,,
0.059,0.059,2016-11-02,0.061,0.057,0.061,1309325.0,,,
0.056,0.056,2016-11-03,0.06,0.056,0.06,447167.0,,,
0.056,0.056,2016-11-06,0.056,0.056,0.056,0.0,,,
0.056,0.056,2016-11-07,0.056,0.056,0.056,0.0,,,
0.054000000000000006,0.054000000000000006,2016-11-08,0.057,0.054000000000000006,0.057,260231.0,,,
0.053,0.053,2016-11-09,0.056,0.053,0.056,328661.0,,,
0.053,0.053,2016-11-10,0.053,0.053,0.053,132699.0,,,
0.052000000000000005,0.052000000000000005,2016-11-13,0.053,0.052000000000000005,0.053,213755.0,,,
0.051,0.051,2016-11-14,0.053,0.051,0.053,310125.0,,,
0.052000000000000005,0.052000000000000005,2016-11-15,0.053,0.052000000000000005,0.053,134568.0,,,
0.052000000000000005,0.052000000000000005,2016-11-16,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.0,,,
0.05,0.05,2016-11-17,0.053,0.05,0.053,288470.0,,,
0.049,0.049,2016-11-20,0.05,0.045,0.05,102960.0,,,
0.047,0.047,2016-11-21,0.049,0.045,0.049,236228.0,,,
0.047,0.047,2016-11-22,0.053,0.047,0.05,310802.0,,,
0.047,0.047,2016-11-23,0.048,0.047,0.047,568458.0,,,
,,2016-11-24,,,,,,,
0.047,0.047,2016-11-27,0.047,0.047,0.047,185466.0,,,
,,2016-11-28,,,,,,,
0.041,0.041,2016-11-29,0.047,0.04,0.047,1206014.0,,,
0.049,0.049,2016-11-30,0.049,0.043,0.043,273502.0,,,
0.043,0.043,2016-12-01,0.043,0.042,0.043,285699.0,,,
,,2016-12-04,,,,,,,
0.041,0.041,2016-12-05,0.044,0.041,0.044,751604.0,,,
,,2016-12-06,,,,,,,
0.042,0.042,2016-12-07,0.045,0.042,0.045,708985.0,,,
,,2016-12-08,,,,,,,
,,2016-12-11,,,,,,,
0.04,0.04,2016-12-12,0.041,0.039,0.041,385111.0,,,
0.043,0.043,2016-12-13,0.043,0.04,0.04,50140.0,,,
0.043,0.043,2016-12-14,0.043,0.043,0.043,0.0,,,
0.039,0.039,2016-12-15,0.04,0.039,0.04,377987.0,,,
0.041,0.041,2016-12-18,0.041,0.04,0.04,300000.0,,,
0.041,0.041,2016-12-19,0.041,0.041,0.041,0.0,,,
0.04,0.04,2016-12-20,0.04,0.04,0.04,120794.0,,,
0.04,0.04,2016-12-21,0.04,0.04,0.04,100934.0,,,
0.036000000000000004,0.036000000000000004,2016-12-22,0.039,0.036000000000000004,0.039,79220.0,,,
0.039,0.039,2016-12-27,0.039,0.036000000000000004,0.036000000000000004,150000.0,,,
0.039,0.039,2016-12-28,0.04,0.039,0.039,202327.0,,,
0.039,0.039,2016-12-29,0.039,0.039,0.039,0.0,,,
0.04,0.04,2017-01-02,0.04,0.038,0.039,379841.0,,,
0.034,0.034,2017-01-03,0.038,0.034,0.038,1430286.0,,,
0.034,0.034,2017-01-04,0.034,0.034,0.034,0.0,,,
0.03,0.03,2017-01-05,0.034,0.03,0.034,1073912.0,,,
0.031,0.031,2017-01-08,0.036000000000000004,0.03,0.03,255880.0,,,
0.031,0.031,2017-01-09,0.031,0.031,0.031,0.0,,,
0.031,0.031,2017-01-10,0.032,0.031,0.032,153146.0,,,
0.031,0.031,2017-01-11,0.031,0.031,0.031,0.0,,,
0.031,0.031,2017-01-12,0.031,0.031,0.031,0.0,,,
0.031,0.031,2017-01-15,0.031,0.031,0.031,0.0,,,
0.032,0.032,2017-01-16,0.033,0.031,0.033,297851.0,,,
0.032,0.032,2017-01-17,0.032,0.032,0.032,0.0,,,
0.033,0.033,2017-01-18,0.033,0.031,0.031,120162.0,,,
0.033,0.033,2017-01-19,0.033,0.033,0.033,0.0,,,
0.032,0.032,2017-01-22,0.032,0.032,0.032,100000.0,,,
0.031,0.031,2017-01-23,0.031,0.031,0.031,211237.0,,,
0.033,0.033,2017-01-24,0.033,0.03,0.032,863184.0,,,
0.033,0.033,2017-01-26,0.033,0.033,0.033,0.0,,,
0.03,0.03,2017-01-29,0.03,0.03,0.03,216065.0,,,
0.033,0.033,2017-01-30,0.033,0.029,0.03,740356.0,,,
0.028,0.028,2017-01-31,0.033,0.028,0.033,228105.0,,,
0.025,0.025,2017-02-01,0.028,0.025,0.028,1496109.0,,,
0.026,0.026,2017-02-02,0.027000000000000003,0.025,0.025,1623267.0,,,
0.023,0.023,2017-02-05,0.025,0.023,0.025,2254774.0,,,
0.022,0.022,2017-02-06,0.024,0.02,0.024,1050254.0,,,
0.027000000000000003,0.027000000000000003,2017-02-07,0.027000000000000003,0.023,0.023,31574.0,,,
0.026,0.026,2017-02-08,0.027000000000000003,0.026,0.027000000000000003,47407.0,,,
0.023,0.023,2017-02-09,0.023,0.021,0.021,120051.0,,,
0.022,0.022,2017-02-12,0.028,0.022,0.028,220605.0,,,
0.022,0.022,2017-02-13,0.028,0.022,0.026,470000.0,,,
0.02,0.02,2017-02-14,0.025,0.02,0.022,808734.0,,,
0.02,0.02,2017-02-15,0.021,0.02,0.02,312686.0,,,
0.02,0.02,2017-02-16,0.02,0.02,0.02,0.0,,,
0.02,0.02,2017-02-19,0.021,0.02,0.021,765357.0,,,
0.02,0.02,2017-02-20,0.02,0.02,0.02,0.0,,,
0.02,0.02,2017-02-21,0.02,0.017,0.019,2265923.0,,,
0.017,0.017,2017-02-22,0.019,0.017,0.018000000000000002,541246.0,,,
0.02,0.02,2017-02-23,0.02,0.02,0.02,209203.0,,,
0.018000000000000002,0.018000000000000002,2017-02-26,0.018000000000000002,0.018000000000000002,0.018000000000000002,152000.0,,,
0.019,0.019,2017-02-27,0.019,0.019,0.019,89704.0,,,
0.028,0.028,2017-02-28,0.028,0.019,0.019,669263.0,,,
0.03,0.03,2017-03-01,0.03,0.026,0.026,351981.0,,,
0.03,0.03,2017-03-02,0.03,0.025,0.028,503623.0,,,
,,2017-03-05,,,,,,,
0.02,0.02,2017-03-06,0.025,0.02,0.025,5981440.0,,,
0.02,0.02,2017-03-07,0.02,0.02,0.02,0.0,,,
0.02,0.02,2017-03-08,0.02,0.02,0.02,0.0,,,
0.02,0.02,2017-03-09,0.02,0.02,0.02,0.0,,,
0.02,0.02,2017-03-12,0.02,0.02,0.02,0.0,,,
0.02,0.02,2017-03-13,0.02,0.02,0.02,0.0,,,
0.022,0.022,2017-03-14,0.022,0.022,0.022,300000.0,,,
0.027000000000000003,0.027000000000000003,2017-03-15,0.027000000000000003,0.022,0.022,1284551.0,,,
0.023,0.023,2017-03-16,0.028,0.023,0.028,1240000.0,,,
0.022,0.022,2017-03-19,0.023,0.022,0.023,401089.0,,,
0.023,0.023,2017-03-20,0.023,0.023,0.023,46497.0,,,
0.023,0.023,2017-03-21,0.023,0.023,0.023,450000.0,,,
