Date,Open,High,Low,Close,Adj Close,Volume
2013-10-02,0.24178,0.25573,0.23248,0.25573,0.25573,33177.0
2013-10-03,0.25573,0.25573,0.25108,0.25573,0.25573,105331.0
2013-10-04,0.25108,0.25108,0.23713,0.23713,0.23713,53769.0
2013-10-06,0.23713,0.26967,0.23713,0.26967,0.26967,34950.0
2013-10-07,0.26037,0.26037,0.26037,0.26037,0.26037,32261.0
2013-10-08,0.28827,0.28827,0.27897,0.27897,0.27897,63302.0
2013-10-09,0.27897,0.28827,0.27897,0.28827,0.28827,11974.0
2013-10-10,0.27897,0.28827,0.27897,0.28827,0.28827,41688.0
2013-10-13,0.27897,0.28827,0.27897,0.28827,0.28827,22834.0
2013-10-14,0.30687,0.30687,0.30687,0.30687,0.30687,17367.0
2013-10-15,0.31617,0.32547,0.28827,0.28827,0.28827,233609.0
2013-10-16,0.27897,0.27897,0.27897,0.27897,0.27897,3399.0
2013-10-17,0.27897,0.27897,0.27897,0.27897,0.27897,7354.0
2013-10-20,0.29757,0.29757,0.27897,0.27897,0.27897,8184.0
2013-10-21,0.27897,0.27897,0.27897,0.27897,0.27897,0.0
2013-10-22,0.27897,0.28827,0.27897,0.28827,0.28827,8603.0
2013-10-23,0.27897,0.29757,0.27897,0.27897,0.27897,13244.0
2013-10-24,0.27897,0.27897,0.27897,0.27897,0.27897,0.0
2013-10-27,0.26967,0.26967,0.26967,0.26967,0.26967,1891.0
2013-10-28,0.26967,0.26967,0.25108,0.25108,0.25108,37038.0
2013-10-29,0.26967,0.26967,0.26967,0.26967,0.26967,1860.0
2013-10-30,0.26967,0.26967,0.26967,0.26967,0.26967,0.0
2013-10-31,0.26967,0.26967,0.26967,0.26967,0.26967,30401.0
2013-11-03,0.26967,0.26967,0.26967,0.26967,0.26967,0.0
2013-11-04,0.27432,0.27432,0.26967,0.26967,0.26967,6589.0
2013-11-05,0.26967,0.26967,0.26967,0.26967,0.26967,0.0
2013-11-06,0.26967,0.26967,0.26967,0.26967,0.26967,0.0
2013-11-07,0.27432,0.27432,0.26037,0.26037,0.26037,32431.0
2013-11-10,0.26037,0.26037,0.26037,0.26037,0.26037,9601.0
2013-11-11,0.26037,0.26037,0.26037,0.26037,0.26037,0.0
2013-11-12,0.27432,0.27432,0.27432,0.27432,0.27432,10770.0
2013-11-13,0.26967,0.26967,0.26967,0.26967,0.26967,7528.0
2013-11-14,0.26967,0.27897,0.26967,0.27897,0.27897,62909.0
2013-11-17,0.27897,0.27897,0.27897,0.27897,0.27897,0.0
2013-11-18,0.27897,0.27897,0.27897,0.27897,0.27897,0.0
2013-11-19,0.27897,0.27897,0.27897,0.27897,0.27897,0.0
2013-11-20,0.28827,0.28827,0.28827,0.28827,0.28827,21507.0
2013-11-21,0.29757,0.29757,0.29757,0.29757,0.29757,10216.0
2013-11-24,0.29757,0.30687,0.29757,0.29757,0.29757,29908.0
2013-11-25,0.30687,0.30687,0.27897,0.27897,0.27897,19357.0
2013-11-26,0.27897,0.27897,0.27897,0.27897,0.27897,0.0
2013-11-27,0.30687,0.30687,0.29757,0.29757,0.29757,10929.0
2013-11-28,0.29757,0.29757,0.29757,0.29757,0.29757,0.0
2013-12-01,0.27897,0.27897,0.27897,0.27897,0.27897,14.0
2013-12-02,0.27897,0.27897,0.27897,0.27897,0.27897,0.0
2013-12-03,0.27897,0.27897,0.27897,0.27897,0.27897,0.0
2013-12-04,0.28362,0.28362,0.27897,0.27897,0.27897,34412.0
2013-12-05,0.27897,0.29292,0.27897,0.29292,0.29292,43015.0
2013-12-08,0.29292,0.29292,0.29292,0.29292,0.29292,0.0
