Date,Open,High,Low,Close,Adj Close,Volume
2007-12-03,0.26597,0.27547,0.23748,0.23748,0.23748,1382969.0
2007-12-04,0.23273,0.23748,0.22798,0.22798,0.22798,580057.0
2007-12-05,0.23748,0.23748,0.22798,0.23748,0.23748,755936.0
2007-12-06,0.23748,0.2422300000000001,0.22798,0.23273,0.23273,608006.0
2007-12-09,0.23748,0.23748,0.21848,0.21848,0.21848,210778.0
2007-12-10,0.22798,0.22798,0.22798,0.22798,0.22798,25212.0
2007-12-11,0.22798,0.22798,0.22798,0.22798,0.22798,0.0
2007-12-12,0.22798,0.22798,0.22798,0.22798,0.22798,324242.0
2007-12-13,0.22798,0.22798,0.21848,0.21848,0.21848,431283.0
2007-12-16,0.21848,0.21848,0.21848,0.21848,0.21848,26318.0
2007-12-17,0.21848,0.21848,0.20898000000000005,0.20898000000000005,0.20898000000000005,146120.0
2007-12-18,0.18998,0.20898000000000005,0.18998,0.18998,0.18998,189304.0
2007-12-19,0.19948,0.23748,0.19948,0.23748,0.23748,46531.0
2007-12-20,0.22323,0.22323,0.21848,0.21848,0.21848,68428.0
2007-12-23,0.22905,0.22905,0.21909,0.21909,0.21909,0.0
2007-12-26,0.21848,0.21848,0.21848,0.21848,0.21848,10527.0
2007-12-27,0.21848,0.24698,0.21848,0.24698,0.24698,57648.0
2007-12-30,0.24698,0.24698,0.23748,0.24698,0.24698,75797.0
2008-01-01,0.23273,0.23273,0.22798,0.22798,0.22798,84219.0
2008-01-02,0.22798,0.22798,0.22798,0.22798,0.22798,0.0
2008-01-03,0.24698,0.24698,0.24698,0.24698,0.24698,21055.0
2008-01-06,0.24698,0.25173,0.23748,0.23748,0.23748,126328.0
2008-01-07,0.23748,0.2422300000000001,0.23748,0.2422300000000001,0.2422300000000001,39478.0
2008-01-08,0.25395,0.25395,0.24399,0.24399,0.24399,0.0
2008-01-09,0.2422300000000001,0.2422300000000001,0.2422300000000001,0.2422300000000001,0.2422300000000001,35793.0
2008-01-10,0.2422300000000001,0.2422300000000001,0.23273,0.23273,0.23273,73316.0
2008-01-13,0.23273,0.23273,0.23273,0.23273,0.23273,376.0
2008-01-14,0.23748,0.23748,0.23748,0.23748,0.23748,22529.0
2008-01-15,0.23748,0.23748,0.21848,0.21848,0.21848,90386.0
2008-01-16,0.21848,0.21848,0.21848,0.21848,0.21848,0.0
2008-01-17,0.21848,0.22798,0.2137300000000001,0.2137300000000001,0.2137300000000001,120012.0
2008-01-20,0.20898000000000005,0.20898000000000005,0.19948,0.19948,0.19948,82640.0
2008-01-21,0.18998,0.18998,0.18998,0.18998,0.18998,26318.0
2008-01-22,0.18998,0.18998,0.18998,0.18998,0.18998,52637.0
2008-01-23,0.19473,0.19948,0.19473,0.19948,0.19948,141382.0
2008-01-24,0.19948,0.19948,0.19948,0.19948,0.19948,41404.0
2008-01-28,0.19948,0.19948,0.19948,0.19948,0.19948,8811.0
2008-01-29,0.19948,0.19948,0.19948,0.19948,0.19948,38562.0
2008-01-30,0.20914,0.20914,0.20416,0.20416,0.20416,0.0
2008-01-31,0.20914,0.20914,0.20416,0.20416,0.20416,0.0
2008-02-03,0.20914,0.20914,0.20416,0.20416,0.20416,0.0
2008-02-04,0.20914,0.20914,0.20416,0.20416,0.20416,0.0
2008-02-05,0.20914,0.20914,0.20416,0.20416,0.20416,0.0
2008-02-06,0.19948,0.19948,0.19948,0.19948,0.19948,10527.0
2008-02-07,0.19473,0.19473,0.18998,0.18998,0.18998,31582.0
2008-02-10,0.18998,0.18998,0.18998,0.18998,0.18998,9864.0
2008-02-11,0.18998,0.18998,0.18048,0.18048,0.18048,40667.0
2008-02-12,0.18048,0.18523,0.18048,0.18523,0.18523,28424.0
2008-02-13,0.18048,0.18048,0.18048,0.18048,0.18048,10527.0
2008-02-14,0.18048,0.18048,0.18048,0.18048,0.18048,0.0
2008-02-17,0.18048,0.18048,0.18048,0.18048,0.18048,0.0
2008-02-18,0.18048,0.18048,0.18048,0.18048,0.18048,0.0
2008-02-19,0.18048,0.18048,0.18048,0.18048,0.18048,0.0
2008-02-20,0.18048,0.18048,0.18048,0.18048,0.18048,0.0
2008-02-21,0.18048,0.18048,0.18048,0.18048,0.18048,0.0
2008-02-24,0.17098,0.17098,0.17098,0.17098,0.17098,7624.0
2008-02-25,0.17098,0.17098,0.16147999999999998,0.16147999999999998,0.16147999999999998,189492.0
2008-02-26,0.18048,0.18048,0.18048,0.18048,0.18048,24213.0
2008-02-27,0.18048,0.18048,0.17098,0.17098,0.17098,24213.0
