Date,Open,High,Low,Close,Adj Close,Volume
2016-12-05,1.55,1.765,1.55,1.72,1.72,5047621.0
2016-12-06,1.71,1.72,1.61,1.67,1.67,4729991.0
2016-12-07,1.7,1.71,1.61,1.655,1.655,2316553.0
2016-12-08,1.68,1.74,1.65,1.7,1.7,2657939.0
2016-12-11,1.7,1.715,1.62,1.625,1.625,1092147.0
2016-12-12,1.61,1.71,1.61,1.63,1.63,1961628.0
2016-12-13,1.635,1.69,1.62,1.625,1.625,648634.0
2016-12-14,1.605,1.645,1.515,1.56,1.56,657896.0
2016-12-15,1.54,1.58,1.412,1.42,1.42,1991241.0
2016-12-18,1.43,1.445,1.4,1.41,1.41,1196397.0
2016-12-19,1.415,1.445,1.41,1.43,1.43,1446471.0
2016-12-20,1.44,1.5,1.405,1.47,1.47,955795.0
2016-12-21,1.49,1.49,1.4,1.445,1.445,636940.0
2016-12-22,1.45,1.46,1.415,1.44,1.44,476966.0
2016-12-27,1.44,1.515,1.44,1.475,1.475,677394.0
2016-12-28,1.475,1.515,1.435,1.48,1.48,1117983.0
2016-12-29,1.55,1.65,1.54,1.65,1.65,385124.0
2017-01-02,1.65,1.69,1.595,1.66,1.66,395876.0
2017-01-03,1.74,1.79,1.705,1.72,1.72,486591.0
2017-01-04,1.72,1.9025,1.72,1.9,1.9,1020429.0
2017-01-05,1.99,1.99,1.845,1.885,1.885,1377367.0
2017-01-08,1.89,1.89,1.75,1.86,1.86,886923.0
2017-01-09,1.89,1.95,1.89,1.925,1.925,635838.0
2017-01-10,1.93,1.965,1.91,1.92,1.92,699106.0
2017-01-11,1.95,1.965,1.9,1.93,1.93,295800.0
2017-01-12,1.94,1.9425,1.895,1.92,1.92,468538.0
2017-01-15,1.93,1.94,1.88,1.925,1.925,541658.0
2017-01-16,1.9,2.01,1.895,2.01,2.01,8885600.0
2017-01-17,2.06,2.06,1.915,1.94,1.94,1117539.0
2017-01-18,1.92,1.93,1.845,1.865,1.865,604858.0
2017-01-19,1.835,1.94,1.835,1.92,1.92,482076.0
2017-01-22,1.92,1.985,1.9,1.9,1.9,705626.0
2017-01-23,1.925,1.98,1.925,1.94,1.94,444313.0
2017-01-24,1.945,2.0,1.9,1.93,1.93,991037.0
2017-01-26,1.93,1.965,1.865,1.95,1.95,1958225.0
2017-01-29,1.98,2.0,1.95,1.97,1.97,679678.0
2017-01-30,1.95,1.985,1.94,1.985,1.985,417860.0
2017-01-31,2.02,2.03,1.995,2.02,2.02,1095323.0
2017-02-01,2.0,2.01,1.965,1.99,1.99,2127592.0
2017-02-02,2.0,2.02,1.97,1.995,1.995,855254.0
2017-02-05,2.02,2.05,1.995,2.0,2.0,1088143.0
2017-02-06,2.08,2.29,2.08,2.25,2.25,2808970.0
2017-02-07,2.27,2.36,2.24,2.32,2.32,3538782.0
2017-02-08,2.35,2.4,2.31,2.34,2.34,2161204.0
2017-02-09,2.33,2.35,2.24,2.35,2.35,676899.0
2017-02-12,2.42,2.42,2.32,2.38,2.38,797286.0
2017-02-13,2.36,2.48,2.33,2.47,2.47,1051595.0
2017-02-14,2.5,2.57,2.42,2.57,2.57,2390516.0
2017-02-15,2.51,2.57,2.48,2.5,2.5,13747734.0
2017-02-16,2.52,2.56,2.5,2.53,2.53,1476597.0
2017-02-19,2.54,2.58,2.495,2.54,2.54,1031609.0
2017-02-20,2.55,2.65,2.54,2.56,2.56,973414.0
2017-02-21,2.53,2.6,2.44,2.44,2.44,1122525.0
2017-02-22,2.43,2.55,2.43,2.53,2.53,923854.0
2017-02-23,2.53,2.58,2.51,2.54,2.54,560472.0
2017-02-26,2.54,2.58,2.52,2.57,2.57,666880.0
2017-02-27,2.49,2.49,2.41,2.43,2.43,1222799.0
2017-02-28,2.41,2.49,2.33,2.45,2.45,767757.0
2017-03-01,2.43,2.54,2.41,2.49,2.49,778836.0
2017-03-02,2.37,2.47,2.33,2.43,2.43,977958.0
2017-03-05,2.35,2.41,2.32,2.41,2.41,678672.0
2017-03-06,2.36,2.38,2.31,2.38,2.38,588470.0
2017-03-07,2.33,2.4,2.3,2.36,2.36,1129232.0
2017-03-08,2.3,2.33,2.26,2.29,2.29,627061.0
2017-03-09,2.25,2.26,2.19,2.23,2.23,902801.0
2017-03-12,2.36,2.5,2.36,2.44,2.44,4286790.0
2017-03-13,2.5,2.6,2.48,2.59,2.59,6367051.0
2017-03-14,2.54,2.71,2.45,2.59,2.59,6812630.0
2017-03-15,2.47,2.55,2.42,2.55,2.55,28528819.0
2017-03-16,2.48,2.53,2.36,2.43,2.43,36288164.0
2017-03-19,2.41,2.42,2.36,2.37,2.37,390409.0
2017-03-20,2.4,2.4,2.3,2.35,2.35,1093537.0
2017-03-21,2.4,2.45,2.36,2.44,2.44,1829129.0
2017-03-22,2.37,2.44,2.29,2.34,2.34,710298.0
2017-03-23,2.3,2.34,2.28,2.32,2.32,1139903.0
2017-03-26,2.33,2.42,2.28,2.34,2.34,564828.0
2017-03-27,2.31,2.42,2.31,2.42,2.42,577424.0
2017-03-28,2.34,2.36,2.29,2.33,2.33,739341.0
2017-03-29,2.33,2.42,2.3,2.39,2.39,1048149.0
2017-03-30,2.38,2.38,2.32,2.36,2.36,630286.0
2017-04-03,2.29,2.33,2.27,2.31,2.31,1183271.0
2017-04-04,2.34,2.39,2.32,2.35,2.35,119304.0
2017-04-05,2.39,2.4,2.33,2.38,2.38,406418.0
2017-04-06,2.37,2.37,2.34,2.36,2.36,354411.0
2017-04-07,2.33,2.42,2.31,2.37,2.37,2712194.0
2017-04-10,2.34,2.34,2.25,2.3,2.3,771885.0
2017-04-11,2.26,2.29,2.12,2.25,2.25,938667.0
2017-04-12,2.3,2.35,2.27,2.3,2.3,747279.0
2017-04-13,2.3,2.3,2.11,2.19,2.19,1070545.0
2017-04-18,2.19,2.19,1.965,2.08,2.08,2637983.0
2017-04-19,2.07,2.21,2.07,2.15,2.15,677662.0
2017-04-20,2.05,2.08,2.03,2.04,2.04,705487.0
2017-04-21,2.02,2.1,1.98,2.05,2.05,988405.0
2017-04-24,2.0,2.05,2.0,2.02,2.02,360859.0
2017-04-26,2.02,2.02,1.82,1.85,1.85,4099534.0
2017-04-27,1.995,2.0,1.8719999999999999,1.885,1.885,768560.0
2017-04-28,1.88,1.94,1.855,1.94,1.94,532451.0
2017-05-01,1.92,1.935,1.85,1.86,1.86,571663.0
2017-05-02,1.845,1.9,1.75,1.9,1.9,1667419.0
2017-05-03,1.85,1.91,1.84,1.84,1.84,389195.0
2017-05-04,1.8,1.865,1.8,1.82,1.82,1398341.0
2017-05-05,1.8,1.84,1.75,1.785,1.785,1057307.0
2017-05-08,1.785,1.825,1.71,1.74,1.74,1369001.0
2017-05-09,1.74,1.755,1.64,1.685,1.685,1576186.0
2017-05-10,1.69,1.78,1.66,1.76,1.76,1094111.0
2017-05-11,1.745,1.81,1.71,1.76,1.76,488880.0
2017-05-12,1.8,1.925,1.8,1.915,1.915,1001334.0
2017-05-15,1.93,2.07,1.925,2.05,2.05,1310826.0
2017-05-16,2.06,2.11,2.05,2.07,2.07,1673646.0
2017-05-17,2.11,2.15,2.07,2.08,2.08,1676091.0
