Date,Open,High,Low,Close,Adj Close,Volume
2000-09-10,0.2,0.2,0.2,0.2,0.2,0.0
2000-09-11,0.21,0.21,0.21,0.21,0.21,285000.0
2000-09-12,0.21,0.21,0.21,0.21,0.21,83000.0
2000-09-13,0.21,0.21,0.21,0.21,0.21,635000.0
2000-09-14,0.21,0.21,0.21,0.21,0.21,127500.0
2000-09-17,0.21,0.21,0.21,0.21,0.21,0.0
2000-09-18,0.21,0.21,0.205,0.205,0.205,162000.0
2000-09-19,0.21,0.21,0.21,0.21,0.21,10000.0
2000-09-20,0.21,0.21,0.21,0.21,0.21,0.0
2000-09-21,0.21,0.21,0.21,0.21,0.21,0.0
2000-09-24,0.18,0.2,0.18,0.2,0.2,35000.0
2000-09-25,0.2,0.2,0.2,0.2,0.2,210000.0
2000-09-26,0.2,0.2,0.2,0.2,0.2,0.0
2000-09-27,0.2,0.2,0.2,0.2,0.2,0.0
2000-09-28,0.19,0.19,0.18,0.18,0.18,25000.0
2000-10-01,0.18,0.18,0.18,0.18,0.18,0.0
2000-10-02,0.185,0.185,0.185,0.185,0.185,20000.0
2000-10-03,0.2,0.2,0.2,0.2,0.2,50000.0
2000-10-04,0.2,0.2,0.2,0.2,0.2,0.0
2000-10-05,0.2,0.2,0.2,0.2,0.2,0.0
2000-10-08,0.2,0.2,0.2,0.2,0.2,0.0
2000-10-09,0.2,0.2,0.2,0.2,0.2,0.0
2000-10-10,0.18,0.18,0.18,0.18,0.18,100000.0
2000-10-11,0.18,0.21,0.18,0.21,0.21,395000.0
2000-10-12,0.18,0.18,0.18,0.18,0.18,23000.0
2000-10-15,0.18,0.18,0.18,0.18,0.18,10000.0
2000-10-16,0.18,0.18,0.18,0.18,0.18,0.0
2000-10-17,0.18,0.18,0.18,0.18,0.18,80000.0
2000-10-18,0.18,0.18,0.18,0.18,0.18,0.0
2000-10-19,0.19,0.19,0.19,0.19,0.19,11200.0
2000-10-22,0.19,0.19,0.19,0.19,0.19,0.0
2000-10-23,0.19,0.19,0.19,0.19,0.19,0.0
2000-10-24,0.175,0.175,0.175,0.175,0.175,520000.0
2000-10-25,0.175,0.175,0.175,0.175,0.175,0.0
2000-10-26,0.175,0.175,0.175,0.175,0.175,0.0
2000-10-29,0.175,0.175,0.175,0.175,0.175,0.0
2000-10-30,0.175,0.175,0.175,0.175,0.175,0.0
2000-10-31,0.175,0.175,0.175,0.175,0.175,0.0
2000-11-01,0.18,0.18,0.18,0.18,0.18,535000.0
2000-11-02,0.18,0.18,0.18,0.18,0.18,0.0
2000-11-05,0.19,0.19,0.19,0.19,0.19,598800.0
2000-11-06,0.19,0.19,0.19,0.19,0.19,1200.0
2000-11-07,0.19,0.19,0.19,0.19,0.19,0.0
2000-11-08,0.19,0.19,0.19,0.19,0.19,0.0
2000-11-09,0.19,0.2,0.185,0.185,0.185,93800.0
2000-11-12,0.185,0.185,0.185,0.185,0.185,25000.0
2000-11-13,0.185,0.185,0.185,0.185,0.185,0.0
2000-11-14,0.185,0.185,0.185,0.185,0.185,40000.0
2000-11-15,0.185,0.185,0.185,0.185,0.185,0.0
2000-11-16,0.18,0.18,0.18,0.18,0.18,50000.0
2000-11-19,0.18,0.18,0.18,0.18,0.18,32000.0
2000-11-20,0.18,0.18,0.18,0.18,0.18,0.0
2000-11-21,0.18,0.18,0.18,0.18,0.18,0.0
2000-11-22,0.18,0.18,0.18,0.18,0.18,0.0
2000-11-23,0.18,0.18,0.18,0.18,0.18,0.0
2000-11-26,0.18,0.18,0.18,0.18,0.18,0.0
2000-11-27,0.17,0.17,0.17,0.17,0.17,30000.0
2000-11-28,0.17,0.17,0.17,0.17,0.17,0.0
2000-11-29,0.17,0.17,0.17,0.17,0.17,0.0
2000-11-30,0.16,0.16,0.16,0.16,0.16,15000.0
2000-12-03,0.16,0.16,0.16,0.16,0.16,0.0
2000-12-04,0.16,0.16,0.16,0.16,0.16,0.0
2000-12-05,0.18,0.19,0.17,0.17,0.17,138800.0
2000-12-06,0.19,0.19,0.19,0.19,0.19,158000.0
2000-12-07,0.185,0.185,0.185,0.185,0.185,25000.0
2000-12-10,0.18,0.18,0.18,0.18,0.18,32500.0
2000-12-11,0.18,0.18,0.18,0.18,0.18,40000.0
2000-12-12,0.18,0.18,0.18,0.18,0.18,25000.0
2000-12-13,0.18,0.18,0.18,0.18,0.18,2500.0
2000-12-14,0.18,0.18,0.18,0.18,0.18,0.0
2000-12-17,0.18,0.18,0.18,0.18,0.18,0.0
2000-12-18,0.18,0.18,0.18,0.18,0.18,0.0
2000-12-19,0.18,0.18,0.18,0.18,0.18,0.0
2000-12-20,0.17,0.17,0.17,0.17,0.17,22500.0
2000-12-21,0.17,0.17,0.17,0.17,0.17,0.0
2000-12-24,,,,,,
2000-12-25,,,,,,
2000-12-26,0.16,0.16,0.16,0.16,0.16,6000.0
2000-12-27,0.16,0.16,0.16,0.16,0.16,15000.0
2000-12-28,0.16,0.16,0.16,0.16,0.16,0.0
2000-12-31,,,,,,
2001-01-01,0.16,0.16,0.16,0.16,0.16,0.0
2001-01-02,0.16,0.16,0.16,0.16,0.16,0.0
2001-01-03,0.16,0.16,0.16,0.16,0.16,0.0
2001-01-04,0.16,0.16,0.16,0.16,0.16,0.0
2001-01-07,0.16,0.16,0.16,0.16,0.16,0.0
2001-01-08,0.16,0.16,0.16,0.16,0.16,0.0
2001-01-09,0.18,0.195,0.18,0.195,0.195,75000.0
2001-01-10,0.195,0.195,0.195,0.195,0.195,0.0
2001-01-11,0.195,0.195,0.195,0.195,0.195,0.0
2001-01-14,0.195,0.195,0.195,0.195,0.195,0.0
2001-01-15,0.2,0.2,0.2,0.2,0.2,263200.0
2001-01-16,0.2,0.2,0.2,0.2,0.2,9960.0
2001-01-17,0.195,0.195,0.195,0.195,0.195,10000.0
2001-01-18,0.195,0.195,0.195,0.195,0.195,33000.0
2001-01-21,0.195,0.195,0.195,0.195,0.195,0.0
2001-01-22,0.195,0.195,0.195,0.195,0.195,0.0
2001-01-23,0.195,0.195,0.19,0.19,0.19,22000.0
2001-01-24,0.19,0.19,0.19,0.19,0.19,90000.0
2001-01-25,,,,,,
2001-01-28,0.185,0.185,0.18,0.18,0.18,83000.0
2001-01-29,0.18,0.18,0.175,0.175,0.175,12000.0
2001-01-30,0.18,0.2,0.18,0.2,0.2,405840.0
2001-01-31,0.2,0.2,0.18,0.18,0.18,19160.0
2001-02-01,0.18,0.18,0.18,0.18,0.18,0.0
2001-02-04,0.2,0.24,0.2,0.23,0.23,415840.0
2001-02-05,0.235,0.235,0.22,0.225,0.225,650900.0
2001-02-06,0.23,0.245,0.23,0.235,0.235,770940.0
2001-02-07,0.24,0.24,0.215,0.215,0.215,423000.0
2001-02-08,0.215,0.215,0.215,0.215,0.215,147000.0
2001-02-11,0.21,0.23,0.205,0.23,0.23,191700.0
2001-02-12,0.21,0.215,0.21,0.215,0.215,120000.0
2001-02-13,0.22,0.22,0.22,0.22,0.22,50000.0
2001-02-14,0.21,0.21,0.21,0.21,0.21,30000.0
2001-02-15,0.205,0.21,0.2,0.21,0.21,30000.0
2001-02-18,0.22,0.22,0.22,0.22,0.22,50000.0
2001-02-19,0.22,0.22,0.22,0.22,0.22,30000.0
2001-02-20,0.23,0.23,0.23,0.23,0.23,10000.0
2001-02-21,0.22,0.22,0.21,0.21,0.21,44000.0
2001-02-22,0.215,0.225,0.215,0.22,0.22,78600.0
2001-02-25,0.215,0.215,0.215,0.215,0.215,40000.0
2001-02-26,0.22,0.225,0.22,0.225,0.225,170000.0
2001-02-27,0.22,0.22,0.21,0.21,0.21,154700.0
2001-02-28,0.205,0.205,0.205,0.205,0.205,1000.0
2001-03-01,0.21,0.22,0.21,0.215,0.215,116300.0
2001-03-04,0.215,0.215,0.215,0.215,0.215,0.0
2001-03-05,0.23,0.23,0.215,0.225,0.225,165000.0
