" symbol may be delisted""}}}",Adj Close,Close,Date,High,Low,Open,Volume,"description:""No data found","error:{""code"":""Not Found""","{""chart"":{""result"":null"
,0.025,0.025,2016-06-14,0.026000000000000002,0.025,0.025,572684.0,,,
,0.025,0.025,2016-06-15,0.025,0.024,0.025,615060.0,,,
,0.024,0.024,2016-06-16,0.024,0.024,0.024,176000.0,,,
,0.024,0.024,2016-06-17,0.024,0.024,0.024,15000.0,,,
,0.025,0.025,2016-06-20,0.025,0.025,0.025,196870.0,,,
,0.025,0.025,2016-06-21,0.025,0.025,0.025,21042.0,,,
,0.025,0.025,2016-06-22,0.025,0.024,0.025,133046.0,,,
,0.025,0.025,2016-06-23,0.026000000000000002,0.025,0.025,76417.0,,,
,0.025,0.025,2016-06-24,0.026000000000000002,0.025,0.026000000000000002,1226500.0,,,
,0.027000000000000003,0.027000000000000003,2016-06-27,0.027000000000000003,0.025,0.025,385578.0,,,
,0.027999999999999997,0.027999999999999997,2016-06-28,0.03,0.026000000000000002,0.026000000000000002,739536.0,,,
,0.025,0.025,2016-06-29,0.026000000000000002,0.025,0.026000000000000002,720745.0,,,
,0.027000000000000003,0.027000000000000003,2016-06-30,0.027000000000000003,0.025,0.026000000000000002,1258889.0,,,
,0.027000000000000003,0.027000000000000003,2016-07-01,0.027999999999999997,0.027000000000000003,0.027999999999999997,305708.0,,,
,0.028999999999999998,0.028999999999999998,2016-07-04,0.028999999999999998,0.027000000000000003,0.027000000000000003,520837.0,,,
,0.027000000000000003,0.027000000000000003,2016-07-05,0.027000000000000003,0.027000000000000003,0.027000000000000003,16500.0,,,
,0.027000000000000003,0.027000000000000003,2016-07-06,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.0,,,
,0.027000000000000003,0.027000000000000003,2016-07-07,0.027000000000000003,0.027000000000000003,0.027000000000000003,183000.0,,,
,0.026000000000000002,0.026000000000000002,2016-07-08,0.028999999999999998,0.026000000000000002,0.028999999999999998,111542.0,,,
,0.026000000000000002,0.026000000000000002,2016-07-11,0.028999999999999998,0.026000000000000002,0.028999999999999998,96042.0,,,
,0.026000000000000002,0.026000000000000002,2016-07-12,0.026000000000000002,0.026000000000000002,0.026000000000000002,17000.0,,,
,0.028999999999999998,0.028999999999999998,2016-07-13,0.028999999999999998,0.027000000000000003,0.027000000000000003,649456.0,,,
,0.028999999999999998,0.028999999999999998,2016-07-14,0.028999999999999998,0.028999999999999998,0.028999999999999998,100000.0,,,
,0.028999999999999998,0.028999999999999998,2016-07-15,0.028999999999999998,0.027999999999999997,0.027999999999999997,386005.0,,,
,0.03,0.03,2016-07-18,0.03,0.028999999999999998,0.028999999999999998,41980.0,,,
,0.03,0.03,2016-07-19,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-07-20,0.03,0.03,0.03,0.0,,,
,0.03,0.03,2016-07-21,0.03,0.03,0.03,100000.0,,,
,0.028999999999999998,0.028999999999999998,2016-07-22,0.03,0.027999999999999997,0.027999999999999997,647644.0,,,
,0.03,0.03,2016-07-25,0.03,0.03,0.03,74411.0,,,
,0.035,0.035,2016-07-26,0.037000000000000005,0.031,0.031,1165230.0,,,
,0.040999999999999995,0.040999999999999995,2016-07-27,0.045,0.034,0.035,3460966.0,,,
,0.04,0.04,2016-07-28,0.044000000000000004,0.04,0.040999999999999995,4307143.0,,,
,0.039,0.039,2016-07-29,0.039,0.038,0.038,159410.0,,,
,0.037000000000000005,0.037000000000000005,2016-08-01,0.039,0.037000000000000005,0.038,1233996.0,,,
,0.037000000000000005,0.037000000000000005,2016-08-02,0.037000000000000005,0.037000000000000005,0.037000000000000005,288685.0,,,
,0.039,0.039,2016-08-03,0.039,0.036000000000000004,0.039,700717.0,,,
,0.04,0.04,2016-08-04,0.043,0.039,0.039,1430880.0,,,
,0.039,0.039,2016-08-05,0.040999999999999995,0.039,0.04,708501.0,,,
,0.039,0.039,2016-08-08,0.039,0.039,0.039,123122.0,,,
,0.04,0.04,2016-08-09,0.040999999999999995,0.04,0.040999999999999995,487521.0,,,
,0.042,0.042,2016-08-10,0.043,0.04,0.04,1048307.0,,,
,0.040999999999999995,0.040999999999999995,2016-08-11,0.042,0.04,0.042,785687.0,,,
,0.043,0.043,2016-08-12,0.044000000000000004,0.040999999999999995,0.040999999999999995,600699.0,,,
,0.046,0.046,2016-08-15,0.046,0.043,0.043,966161.0,,,
,0.043,0.043,2016-08-16,0.046,0.043,0.046,263793.0,,,
,0.043,0.043,2016-08-17,0.043,0.043,0.043,128590.0,,,
,0.04,0.04,2016-08-18,0.043,0.039,0.043,408159.0,,,
,0.042,0.042,2016-08-19,0.042,0.04,0.04,101066.0,,,
,0.042,0.042,2016-08-22,0.042,0.040999999999999995,0.042,68381.0,,,
,0.040999999999999995,0.040999999999999995,2016-08-23,0.040999999999999995,0.04,0.040999999999999995,383160.0,,,
,0.042,0.042,2016-08-24,0.044000000000000004,0.040999999999999995,0.040999999999999995,1360952.0,,,
,0.040999999999999995,0.040999999999999995,2016-08-25,0.042,0.039,0.042,1715107.0,,,
,0.04,0.04,2016-08-26,0.04,0.04,0.04,133790.0,,,
,0.039,0.039,2016-08-29,0.040999999999999995,0.039,0.040999999999999995,868164.0,,,
,0.038,0.038,2016-08-30,0.039,0.038,0.039,538696.0,,,
,0.038,0.038,2016-08-31,0.038,0.038,0.038,74801.0,,,
,0.037000000000000005,0.037000000000000005,2016-09-01,0.038,0.037000000000000005,0.038,25040.0,,,
,0.039,0.039,2016-09-02,0.039,0.039,0.039,168669.0,,,
,0.039,0.039,2016-09-05,0.04,0.039,0.039,667783.0,,,
,0.039,0.039,2016-09-06,0.040999999999999995,0.039,0.04,309128.0,,,
,0.04,0.04,2016-09-07,0.04,0.039,0.04,537708.0,,,
,0.04,0.04,2016-09-08,0.04,0.04,0.04,977.0,,,
,0.04,0.04,2016-09-09,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2016-09-12,0.042,0.038,0.042,1073500.0,,,
,0.043,0.043,2016-09-13,0.043,0.04,0.042,731481.0,,,
,0.046,0.046,2016-09-14,0.046,0.043,0.045,1243723.0,,,
,0.042,0.042,2016-09-15,0.045,0.042,0.045,669493.0,,,
,0.044000000000000004,0.044000000000000004,2016-09-16,0.044000000000000004,0.042,0.042,109798.0,,,
,0.044000000000000004,0.044000000000000004,2016-09-19,0.044000000000000004,0.042,0.042,93000.0,,,
,0.039,0.039,2016-09-20,0.042,0.039,0.042,253686.0,,,
,0.045,0.045,2016-09-21,0.046,0.04,0.04,285076.0,,,
,0.045,0.045,2016-09-22,0.046,0.043,0.043,523843.0,,,
,0.05,0.05,2016-09-23,0.05,0.046,0.046,1347188.0,,,
,0.05,0.05,2016-09-26,0.05,0.05,0.05,740424.0,,,
,0.048,0.048,2016-09-27,0.049,0.046,0.049,113009.0,,,
,0.046,0.046,2016-09-28,0.046,0.046,0.046,16900.0,,,
,0.046,0.046,2016-09-29,0.046,0.046,0.046,71550.0,,,
,0.046,0.046,2016-09-30,0.049,0.046,0.049,199873.0,,,
,0.045,0.045,2016-10-02,0.046,0.045,0.045,219279.0,,,
,0.043,0.043,2016-10-03,0.045,0.043,0.045,1296105.0,,,
,0.044000000000000004,0.044000000000000004,2016-10-04,0.044000000000000004,0.042,0.043,766597.0,,,
,0.044000000000000004,0.044000000000000004,2016-10-05,0.044000000000000004,0.044000000000000004,0.044000000000000004,383434.0,,,
,0.044000000000000004,0.044000000000000004,2016-10-06,0.047,0.044000000000000004,0.046,340000.0,,,
,0.045,0.045,2016-10-09,0.045,0.045,0.045,242745.0,,,
,0.049,0.049,2016-10-10,0.049,0.047,0.047,658166.0,,,
,0.052000000000000005,0.052000000000000005,2016-10-11,0.057999999999999996,0.049,0.049,1631814.0,,,
,0.053,0.053,2016-10-12,0.054000000000000006,0.051,0.052000000000000005,835303.0,,,
,0.052000000000000005,0.052000000000000005,2016-10-13,0.053,0.051,0.053,426757.0,,,
,0.051,0.051,2016-10-16,0.053,0.051,0.053,219161.0,,,
,0.045,0.045,2016-10-17,0.05,0.045,0.05,1247602.0,,,
,0.048,0.048,2016-10-18,0.048,0.046,0.046,167095.0,,,
,0.047,0.047,2016-10-19,0.05,0.047,0.048,99900.0,,,
,0.049,0.049,2016-10-20,0.05,0.048,0.048,506303.0,,,
,0.048,0.048,2016-10-23,0.049,0.046,0.049,410037.0,,,
,0.047,0.047,2016-10-24,0.049,0.047,0.047,635711.0,,,
,0.046,0.046,2016-10-25,0.047,0.046,0.046,119862.0,,,
,0.045,0.045,2016-10-26,0.046,0.045,0.046,572521.0,,,
,0.044000000000000004,0.044000000000000004,2016-10-27,0.044000000000000004,0.042,0.043,208150.0,,,
,0.043,0.043,2016-10-30,0.043,0.043,0.043,285712.0,,,
,0.043,0.043,2016-10-31,0.043,0.043,0.043,0.0,,,
,0.045,0.045,2016-11-01,0.045,0.044000000000000004,0.045,57600.0,,,
,0.045,0.045,2016-11-02,0.046,0.044000000000000004,0.046,508399.0,,,
,0.043,0.043,2016-11-03,0.043,0.043,0.043,135509.0,,,
,0.044000000000000004,0.044000000000000004,2016-11-06,0.044000000000000004,0.043,0.043,140532.0,,,
,0.043,0.043,2016-11-07,0.043,0.043,0.043,156758.0,,,
,0.042,0.042,2016-11-08,0.043,0.042,0.043,1005645.0,,,
,0.043,0.043,2016-11-09,0.043,0.042,0.042,214858.0,,,
,0.045,0.045,2016-11-10,0.045,0.044000000000000004,0.045,147200.0,,,
,0.047,0.047,2016-11-13,0.047,0.045,0.046,165100.0,,,
,0.05,0.05,2016-11-14,0.05,0.046,0.046,247890.0,,,
,0.051,0.051,2016-11-15,0.054000000000000006,0.047,0.047,570288.0,,,
,0.053,0.053,2016-11-16,0.053,0.048,0.05,308764.0,,,
,0.05,0.05,2016-11-17,0.052000000000000005,0.048,0.048,772617.0,,,
,0.046,0.046,2016-11-20,0.049,0.045,0.049,448716.0,,,
,0.045,0.045,2016-11-21,0.046,0.045,0.046,1320098.0,,,
,0.045,0.045,2016-11-22,0.045,0.045,0.045,0.0,,,
,0.045,0.045,2016-11-23,0.045,0.045,0.045,573953.0,,,
,0.045,0.045,2016-11-24,0.045,0.045,0.045,12820.0,,,
,0.045,0.045,2016-11-27,0.045,0.045,0.045,0.0,,,
,0.046,0.046,2016-11-28,0.047,0.046,0.046,256763.0,,,
,0.048,0.048,2016-11-29,0.052000000000000005,0.048,0.05,597665.0,,,
,0.048,0.048,2016-11-30,0.051,0.048,0.05,621997.0,,,
,0.048,0.048,2016-12-01,0.048,0.047,0.048,452160.0,,,
,0.048,0.048,2016-12-04,0.048,0.046,0.048,354063.0,,,
,0.048,0.048,2016-12-05,0.048,0.047,0.048,184012.0,,,
,0.048,0.048,2016-12-06,0.048,0.048,0.048,85000.0,,,
,0.043,0.043,2016-12-07,0.046,0.043,0.046,1230848.0,,,
,0.044000000000000004,0.044000000000000004,2016-12-08,0.045,0.044000000000000004,0.044000000000000004,335988.0,,,
,0.043,0.043,2016-12-11,0.045,0.042,0.042,339111.0,,,
,0.044000000000000004,0.044000000000000004,2016-12-12,0.045,0.044000000000000004,0.044000000000000004,791890.0,,,
,0.044000000000000004,0.044000000000000004,2016-12-13,0.044000000000000004,0.043,0.043,1025272.0,,,
,0.044000000000000004,0.044000000000000004,2016-12-14,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.042,0.042,2016-12-15,0.044000000000000004,0.040999999999999995,0.044000000000000004,479896.0,,,
,0.04,0.04,2016-12-18,0.040999999999999995,0.04,0.040999999999999995,546809.0,,,
,0.040999999999999995,0.040999999999999995,2016-12-19,0.040999999999999995,0.04,0.04,671674.0,,,
,0.042,0.042,2016-12-20,0.043,0.040999999999999995,0.040999999999999995,297834.0,,,
,0.042,0.042,2016-12-21,0.042,0.042,0.042,0.0,,,
,0.042,0.042,2016-12-22,0.042,0.042,0.042,0.0,,,
,0.04,0.04,2016-12-27,0.042,0.04,0.042,789067.0,,,
,0.04,0.04,2016-12-28,0.040999999999999995,0.04,0.04,950000.0,,,
,0.04,0.04,2016-12-29,0.04,0.04,0.04,247390.0,,,
,0.04,0.04,2017-01-02,0.04,0.04,0.04,399176.0,,,
,0.04,0.04,2017-01-03,0.04,0.039,0.04,406177.0,,,
,0.04,0.04,2017-01-04,0.04,0.04,0.04,1015215.0,,,
,0.04,0.04,2017-01-05,0.04,0.04,0.04,64853.0,,,
,0.040999999999999995,0.040999999999999995,2017-01-08,0.040999999999999995,0.039,0.039,2110800.0,,,
,0.039,0.039,2017-01-09,0.039,0.039,0.039,81112.0,,,
,0.042,0.042,2017-01-10,0.042,0.039,0.039,492629.0,,,
,0.040999999999999995,0.040999999999999995,2017-01-11,0.042,0.040999999999999995,0.040999999999999995,1246332.0,,,
,0.04,0.04,2017-01-12,0.040999999999999995,0.04,0.04,687753.0,,,
,0.04,0.04,2017-01-15,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2017-01-16,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2017-01-17,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2017-01-18,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2017-01-19,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2017-01-22,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2017-01-23,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2017-01-24,0.04,0.04,0.04,0.0,,,
,0.04,0.04,2017-01-26,0.04,0.04,0.04,0.0,,,
,0.05,0.05,2017-01-29,0.055,0.045,0.053,18583106.0,,,
,0.05,0.05,2017-01-30,0.051,0.048,0.051,3831225.0,,,
,0.055,0.055,2017-01-31,0.057,0.05,0.05,4504686.0,,,
,0.054000000000000006,0.054000000000000006,2017-02-01,0.057999999999999996,0.054000000000000006,0.057,2446645.0,,,
,0.055999999999999994,0.055999999999999994,2017-02-02,0.055999999999999994,0.053,0.055999999999999994,932630.0,,,
,0.055999999999999994,0.055999999999999994,2017-02-05,0.057,0.055,0.057,2441999.0,,,
,0.061,0.061,2017-02-06,0.063,0.055999999999999994,0.055999999999999994,1964914.0,,,
,0.061,0.061,2017-02-07,0.061,0.055999999999999994,0.06,801991.0,,,
,0.062,0.062,2017-02-08,0.062,0.061,0.061,112038.0,,,
,0.055999999999999994,0.055999999999999994,2017-02-09,0.061,0.055,0.061,639391.0,,,
,0.057999999999999996,0.057999999999999996,2017-02-12,0.057999999999999996,0.057,0.057,272000.0,,,
,0.055,0.055,2017-02-13,0.055999999999999994,0.055,0.055999999999999994,707559.0,,,
,0.054000000000000006,0.054000000000000006,2017-02-14,0.055999999999999994,0.054000000000000006,0.055,697435.0,,,
,0.052000000000000005,0.052000000000000005,2017-02-15,0.054000000000000006,0.052000000000000005,0.054000000000000006,306442.0,,,
,0.054000000000000006,0.054000000000000006,2017-02-16,0.054000000000000006,0.052000000000000005,0.052000000000000005,317754.0,,,
,0.053,0.053,2017-02-19,0.054000000000000006,0.053,0.053,329189.0,,,
,0.052000000000000005,0.052000000000000005,2017-02-20,0.053,0.051,0.053,440952.0,,,
,0.051,0.051,2017-02-21,0.052000000000000005,0.05,0.052000000000000005,519240.0,,,
,0.051,0.051,2017-02-22,0.052000000000000005,0.051,0.052000000000000005,774724.0,,,
,0.05,0.05,2017-02-23,0.052000000000000005,0.05,0.052000000000000005,142692.0,,,
,0.05,0.05,2017-02-26,0.051,0.05,0.051,136297.0,,,
,0.05,0.05,2017-02-27,0.05,0.05,0.05,544819.0,,,
,0.049,0.049,2017-02-28,0.05,0.049,0.05,1140687.0,,,
,0.049,0.049,2017-03-01,0.051,0.049,0.05,226846.0,,,
,0.049,0.049,2017-03-02,0.05,0.049,0.05,312390.0,,,
,0.049,0.049,2017-03-05,0.049,0.049,0.049,67196.0,,,
,0.049,0.049,2017-03-06,0.05,0.049,0.049,106275.0,,,
,0.048,0.048,2017-03-07,0.049,0.048,0.049,156669.0,,,
,0.048,0.048,2017-03-08,0.048,0.048,0.048,384719.0,,,
,0.048,0.048,2017-03-09,0.048,0.048,0.048,259709.0,,,
,0.048,0.048,2017-03-12,0.049,0.048,0.048,934949.0,,,
,0.048,0.048,2017-03-13,0.049,0.048,0.049,210677.0,,,
,0.048,0.048,2017-03-14,0.048,0.048,0.048,19833.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-15,0.047,0.044000000000000004,0.047,276720.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-16,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-19,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-20,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-21,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-22,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-23,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-26,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-27,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.044000000000000004,0.044000000000000004,2017-03-28,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.0,,,
,0.045,0.045,2017-03-29,0.045,0.04,0.04,1117363.0,,,
,0.045,0.045,2017-03-30,0.045,0.044000000000000004,0.045,113505.0,,,
,0.048,0.048,2017-04-03,0.048,0.048,0.048,188970.0,,,
,0.05,0.05,2017-04-04,0.05,0.048,0.048,195184.0,,,
,0.049,0.049,2017-04-05,0.051,0.049,0.051,504238.0,,,
,0.049,0.049,2017-04-06,0.049,0.048,0.049,451688.0,,,
,0.049,0.049,2017-04-07,0.049,0.048,0.049,273942.0,,,
,0.046,0.046,2017-04-10,0.049,0.046,0.049,277001.0,,,
,0.046,0.046,2017-04-11,0.046,0.043,0.043,659664.0,,,
,0.046,0.046,2017-04-12,0.046,0.04,0.042,557115.0,,,
,0.043,0.043,2017-04-13,0.043,0.043,0.043,52623.0,,,
,0.042,0.042,2017-04-18,0.043,0.042,0.043,121450.0,,,
,0.04,0.04,2017-04-19,0.044000000000000004,0.04,0.044000000000000004,1175832.0,,,
,0.037000000000000005,0.037000000000000005,2017-04-20,0.038,0.037000000000000005,0.038,195345.0,,,
,0.039,0.039,2017-04-21,0.039,0.039,0.039,131400.0,,,
,0.038,0.038,2017-04-24,0.039,0.038,0.039,499600.0,,,
,0.037000000000000005,0.037000000000000005,2017-04-26,0.038,0.037000000000000005,0.038,218135.0,,,
,0.037000000000000005,0.037000000000000005,2017-04-27,0.037000000000000005,0.035,0.037000000000000005,143822.0,,,
,0.037000000000000005,0.037000000000000005,2017-04-28,0.037000000000000005,0.034,0.035,341356.0,,,
,0.036000000000000004,0.036000000000000004,2017-05-01,0.036000000000000004,0.035,0.035,44388.0,,,
,0.035,0.035,2017-05-02,0.036000000000000004,0.035,0.036000000000000004,200459.0,,,
,0.035,0.035,2017-05-03,0.035,0.035,0.035,5775.0,,,
,0.037000000000000005,0.037000000000000005,2017-05-04,0.037000000000000005,0.035,0.036000000000000004,232193.0,,,
,0.037000000000000005,0.037000000000000005,2017-05-05,0.037000000000000005,0.036000000000000004,0.036000000000000004,364848.0,,,
,0.037000000000000005,0.037000000000000005,2017-05-08,0.037000000000000005,0.037000000000000005,0.037000000000000005,93091.0,,,
,0.037000000000000005,0.037000000000000005,2017-05-09,0.037000000000000005,0.037000000000000005,0.037000000000000005,6112.0,,,
,0.039,0.039,2017-05-10,0.04,0.039,0.04,351909.0,,,
,0.036000000000000004,0.036000000000000004,2017-05-11,0.036000000000000004,0.036000000000000004,0.036000000000000004,63500.0,,,
,0.036000000000000004,0.036000000000000004,2017-05-12,0.036000000000000004,0.036000000000000004,0.036000000000000004,11050.0,,,
,0.037000000000000005,0.037000000000000005,2017-05-15,0.037000000000000005,0.036000000000000004,0.036000000000000004,106667.0,,,
,0.035,0.035,2017-05-16,0.036000000000000004,0.035,0.036000000000000004,501334.0,,,
,0.037000000000000005,0.037000000000000005,2017-05-17,0.037000000000000005,0.035,0.035,105834.0,,,
,0.035,0.035,2017-05-18,0.036000000000000004,0.035,0.036000000000000004,259296.0,,,
,0.036000000000000004,0.036000000000000004,2017-05-19,0.036000000000000004,0.035,0.035,502182.0,,,
,0.035,0.035,2017-05-22,0.036000000000000004,0.035,0.036000000000000004,1333294.0,,,
,0.036000000000000004,0.036000000000000004,2017-05-23,0.036000000000000004,0.035,0.035,339003.0,,,
,0.039,0.039,2017-05-24,0.039,0.036000000000000004,0.036000000000000004,638698.0,,,
,0.04,0.04,2017-05-25,0.04,0.039,0.039,393000.0,,,
,0.036000000000000004,0.036000000000000004,2017-05-26,0.04,0.036000000000000004,0.04,120000.0,,,
,0.036000000000000004,0.036000000000000004,2017-05-29,0.036000000000000004,0.036000000000000004,0.036000000000000004,137448.0,,,
,0.037000000000000005,0.037000000000000005,2017-05-30,0.037000000000000005,0.036000000000000004,0.036000000000000004,139579.0,,,
,0.037000000000000005,0.037000000000000005,2017-05-31,0.037000000000000005,0.037000000000000005,0.037000000000000005,10000.0,,,
,0.038,0.038,2017-06-01,0.038,0.036000000000000004,0.036000000000000004,220294.0,,,
,0.038,0.038,2017-06-02,0.038,0.035,0.036000000000000004,1017259.0,,,
,0.036000000000000004,0.036000000000000004,2017-06-05,0.037000000000000005,0.036000000000000004,0.037000000000000005,135455.0,,,
,0.036000000000000004,0.036000000000000004,2017-06-06,0.037000000000000005,0.036000000000000004,0.036000000000000004,68500.0,,,
,0.038,0.038,2017-06-07,0.038,0.036000000000000004,0.036000000000000004,68965.0,,,
,0.037000000000000005,0.037000000000000005,2017-06-08,0.038,0.037000000000000005,0.038,495000.0,,,
,0.035,0.035,2017-06-09,0.037000000000000005,0.035,0.036000000000000004,549746.0,,,
,0.037000000000000005,0.037000000000000005,2017-06-13,0.037000000000000005,0.035,0.035,1705558.0,,,
,0.036000000000000004,0.036000000000000004,2017-06-14,0.037000000000000005,0.035,0.035,192840.0,,,
,0.036000000000000004,0.036000000000000004,2017-06-15,0.036000000000000004,0.035,0.035,1314436.0,,,
,0.036000000000000004,0.036000000000000004,2017-06-16,0.036000000000000004,0.036000000000000004,0.036000000000000004,60005.0,,,
,0.036000000000000004,0.036000000000000004,2017-06-19,0.036000000000000004,0.036000000000000004,0.036000000000000004,394995.0,,,
,0.037000000000000005,0.037000000000000005,2017-06-20,0.038,0.036000000000000004,0.037000000000000005,606409.0,,,
,0.038,0.038,2017-06-21,0.038,0.037000000000000005,0.037000000000000005,167870.0,,,
,0.038,0.038,2017-06-22,0.038,0.037000000000000005,0.037000000000000005,146172.0,,,
,0.037000000000000005,0.037000000000000005,2017-06-23,0.038,0.037000000000000005,0.038,145158.0,,,
,0.037000000000000005,0.037000000000000005,2017-06-26,0.038,0.037000000000000005,0.038,747284.0,,,
,0.038,0.038,2017-06-27,0.039,0.037000000000000005,0.037000000000000005,179596.0,,,
,0.043,0.043,2017-06-28,0.043,0.039,0.039,812334.0,,,
,0.038,0.038,2017-06-29,0.043,0.038,0.043,818129.0,,,
,0.039,0.039,2017-06-30,0.039,0.038,0.038,19474.0,,,
,0.038,0.038,2017-07-03,0.039,0.038,0.039,617402.0,,,
,0.042,0.042,2017-07-04,0.042,0.042,0.042,15000.0,,,
,0.04,0.04,2017-07-05,0.040999999999999995,0.04,0.04,355332.0,,,
,0.039,0.039,2017-07-06,0.04,0.039,0.039,45389.0,,,
,0.04,0.04,2017-07-07,0.04,0.039,0.039,274365.0,,,
,0.039,0.039,2017-07-10,0.04,0.039,0.04,93104.0,,,
,0.040999999999999995,0.040999999999999995,2017-07-11,0.040999999999999995,0.038,0.039,343824.0,,,
,0.039,0.039,2017-07-12,0.039,0.039,0.039,13000.0,,,
,0.039,0.039,2017-07-13,0.04,0.039,0.04,57500.0,,,
,0.039,0.039,2017-07-14,0.039,0.039,0.039,2500.0,,,
,0.038,0.038,2017-07-17,0.039,0.038,0.039,175662.0,,,
,0.038,0.038,2017-07-18,0.038,0.037000000000000005,0.038,947590.0,,,
,0.037000000000000005,0.037000000000000005,2017-07-19,0.037000000000000005,0.037000000000000005,0.037000000000000005,90750.0,,,
,0.038,0.038,2017-07-20,0.038,0.037000000000000005,0.037000000000000005,93000.0,,,
,0.038,0.038,2017-07-21,0.038,0.038,0.038,0.0,,,
,0.036000000000000004,0.036000000000000004,2017-07-24,0.038,0.036000000000000004,0.038,1788007.0,,,
,0.036000000000000004,0.036000000000000004,2017-07-25,0.036000000000000004,0.036000000000000004,0.036000000000000004,25056.0,,,
,0.036000000000000004,0.036000000000000004,2017-07-26,0.037000000000000005,0.035,0.035,1545770.0,,,
,0.037000000000000005,0.037000000000000005,2017-07-27,0.037000000000000005,0.037000000000000005,0.037000000000000005,9108.0,,,
,0.037000000000000005,0.037000000000000005,2017-07-28,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.0,,,
,0.037000000000000005,0.037000000000000005,2017-07-31,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.0,,,
,0.036000000000000004,0.036000000000000004,2017-08-01,0.036000000000000004,0.036000000000000004,0.036000000000000004,1774819.0,,,
,0.035,0.035,2017-08-02,0.036000000000000004,0.035,0.036000000000000004,289967.0,,,
,0.034,0.034,2017-08-03,0.034,0.034,0.034,4200.0,,,
,0.034,0.034,2017-08-04,0.034,0.034,0.034,0.0,,,
,0.034,0.034,2017-08-07,0.034,0.034,0.034,0.0,,,
,0.037000000000000005,0.037000000000000005,2017-08-08,0.037000000000000005,0.035,0.035,627501.0,,,
,0.034,0.034,2017-08-09,0.034,0.034,0.034,152240.0,,,
,0.034,0.034,2017-08-10,0.034,0.034,0.034,0.0,,,
,0.035,0.035,2017-08-11,0.035,0.035,0.035,198565.0,,,
,0.034,0.034,2017-08-14,0.034,0.034,0.034,49000.0,,,
,0.034,0.034,2017-08-15,0.034,0.034,0.034,379560.0,,,
,0.033,0.033,2017-08-16,0.034,0.033,0.034,424310.0,,,
,0.033,0.033,2017-08-17,0.033,0.033,0.033,26667.0,,,
,0.033,0.033,2017-08-18,0.033,0.033,0.033,93124.0,,,
,0.033,0.033,2017-08-21,0.033,0.032,0.032,541519.0,,,
,0.033,0.033,2017-08-22,0.033,0.033,0.033,0.0,,,
,0.033,0.033,2017-08-23,0.033,0.033,0.033,17000.0,,,
,0.033,0.033,2017-08-24,0.033,0.033,0.033,93193.0,,,
,0.035,0.035,2017-08-25,0.036000000000000004,0.033,0.033,753559.0,,,
,0.034,0.034,2017-08-28,0.034,0.034,0.034,200000.0,,,
,0.033,0.033,2017-08-29,0.034,0.033,0.034,938038.0,,,
,0.033,0.033,2017-08-30,0.033,0.033,0.033,537145.0,,,
,0.033,0.033,2017-08-31,0.033,0.033,0.033,79000.0,,,
,0.033,0.033,2017-09-01,0.033,0.033,0.033,500514.0,,,
,0.034,0.034,2017-09-04,0.034,0.034,0.034,96995.0,,,
,0.034,0.034,2017-09-05,0.034,0.034,0.034,20000.0,,,
,0.034,0.034,2017-09-06,0.034,0.034,0.034,6160.0,,,
,0.036000000000000004,0.036000000000000004,2017-09-07,0.036000000000000004,0.035,0.035,447142.0,,,
,0.035,0.035,2017-09-08,0.036000000000000004,0.035,0.036000000000000004,770516.0,,,
,0.035,0.035,2017-09-11,0.036000000000000004,0.035,0.036000000000000004,1108421.0,,,
,0.035,0.035,2017-09-12,0.036000000000000004,0.035,0.036000000000000004,414743.0,,,
,0.035,0.035,2017-09-13,0.035,0.035,0.035,450302.0,,,
