" symbol may be delisted""}}}",Adj Close,Close,Date,High,Low,Open,Volume,"description:""No data found","error:{""code"":""Not Found""","{""chart"":{""result"":null"
,1.1254899999999999,1.1254899999999999,2008-06-19,1.13401,1.09991,1.10843,28204.0,,,
,1.1254899999999999,1.1254899999999999,2008-06-20,1.1254899999999999,1.09564,1.10843,59380.0,,,
,1.0658,1.0658,2008-06-23,1.10843,1.0658,1.10843,106299.0,,,
,1.0658,1.0658,2008-06-24,1.11696,1.0402200000000001,1.08285,160740.0,,,
,1.0402200000000001,1.0402200000000001,2008-06-25,1.0658,0.98054,1.0658,228968.0,,,
,1.0061200000000001,1.0061200000000001,2008-06-26,1.01464,0.98906,1.01464,53473.0,,,
,1.0317,1.0317,2008-06-27,1.0402200000000001,0.99759,0.99759,213054.0,,,
,1.0317,1.0317,2008-06-30,1.0658,1.0317,1.0402200000000001,47203.0,,,
,1.07433,1.07433,2008-07-01,1.10843,1.0658,1.0658,370394.0,,,
,1.04875,1.04875,2008-07-02,1.07433,1.04875,1.07433,147835.0,,,
,0.98054,0.98054,2008-07-03,1.04875,0.98054,1.04875,679495.0,,,
,0.92512,0.92512,2008-07-04,0.9464299999999999,0.9038,0.9464299999999999,40175.0,,,
,0.86969,0.86969,2008-07-07,0.91233,0.8611700000000001,0.91233,54848.0,,,
,0.8185399999999999,0.8185399999999999,2008-07-08,0.8782200000000001,0.81001,0.8782200000000001,211923.0,,,
,0.88675,0.88675,2008-07-09,0.8910100000000001,0.83985,0.8441200000000001,81976.0,,,
,0.8441200000000001,0.8441200000000001,2008-07-10,0.8824799999999999,0.81001,0.8824799999999999,828658.0,,,
,0.8441200000000001,0.8441200000000001,2008-07-11,0.85264,0.8185399999999999,0.8441200000000001,29321.0,,,
,0.85264,0.85264,2008-07-14,0.85264,0.8185399999999999,0.82706,133133.0,,,
,0.8185399999999999,0.8185399999999999,2008-07-15,0.8185399999999999,0.8185399999999999,0.8185399999999999,14074.0,,,
,0.8185399999999999,0.8185399999999999,2008-07-16,0.8185399999999999,0.8185399999999999,0.8185399999999999,35381.0,,,
,0.82706,0.82706,2008-07-17,0.82706,0.8185399999999999,0.8185399999999999,8885.0,,,
,0.85264,0.85264,2008-07-18,0.85264,0.82706,0.82706,59251.0,,,
,0.85264,0.85264,2008-07-21,0.8782200000000001,0.85264,0.8569,122818.0,,,
,0.8782200000000001,0.8782200000000001,2008-07-22,0.8782200000000001,0.85264,0.8611700000000001,142733.0,,,
,0.8483799999999999,0.8483799999999999,2008-07-23,0.8782200000000001,0.8483799999999999,0.8782200000000001,196448.0,,,
,0.82706,0.82706,2008-07-24,0.85264,0.82706,0.85264,47593.0,,,
,0.80148,0.80148,2008-07-25,0.8185399999999999,0.80148,0.8185399999999999,31828.0,,,
,0.7844300000000001,0.7844300000000001,2008-07-28,0.8355899999999999,0.7844300000000001,0.8355899999999999,105883.0,,,
,0.81381,0.81381,2008-07-29,0.85756,0.81381,0.85756,0.0,,,
,0.7673800000000001,0.7673800000000001,2008-07-30,0.79296,0.7673800000000001,0.79296,79362.0,,,
,0.75885,0.75885,2008-07-31,0.7673800000000001,0.75459,0.75459,41049.0,,,
,0.7759,0.7759,2008-08-01,0.7759,0.75885,0.7759,41049.0,,,
,0.75032,0.75032,2008-08-04,0.75885,0.75032,0.75885,155849.0,,,
,0.72475,0.72475,2008-08-05,0.75032,0.72475,0.75032,35185.0,,,
,0.68211,0.68211,2008-08-06,0.6906399999999999,0.6735899999999999,0.6735899999999999,82098.0,,,
,0.72475,0.72475,2008-08-07,0.72475,0.72475,0.72475,4105.0,,,
,0.6480100000000001,0.6480100000000001,2008-08-08,0.66506,0.6480100000000001,0.66506,43981.0,,,
,0.69917,0.69917,2008-08-11,0.71622,0.69917,0.69917,16224.0,,,
,0.69917,0.69917,2008-08-12,0.69917,0.68211,0.68211,43520.0,,,
,0.68211,0.68211,2008-08-13,0.68211,0.68211,0.68211,131591.0,,,
,0.68211,0.68211,2008-08-14,0.73327,0.68211,0.69917,16135.0,,,
,0.7673800000000001,0.7673800000000001,2008-08-15,0.7673800000000001,0.72475,0.72475,7037.0,,,
,0.7673800000000001,0.7673800000000001,2008-08-18,0.7673800000000001,0.7673800000000001,0.7673800000000001,715.0,,,
,0.6906399999999999,0.6906399999999999,2008-08-19,0.72475,0.6906399999999999,0.72475,7623.0,,,
,0.68211,0.68211,2008-08-20,0.68211,0.68211,0.68211,2932.0,,,
,0.6480100000000001,0.6480100000000001,2008-08-21,0.7076899999999999,0.6480100000000001,0.66506,64324.0,,,
,0.63095,0.63095,2008-08-22,0.6480100000000001,0.63095,0.6480100000000001,9767.0,,,
,0.6213,0.6213,2008-08-25,0.64755,0.6213,0.64755,0.0,,,
,0.61255,0.61255,2008-08-26,0.64755,0.61255,0.64755,0.0,,,
,0.59685,0.59685,2008-08-27,0.60538,0.59685,0.60538,111990.0,,,
,0.63948,0.63948,2008-08-28,0.63948,0.60538,0.60538,6580.0,,,
,0.68211,0.68211,2008-08-29,0.68211,0.63948,0.63948,6652.0,,,
,0.72475,0.72475,2008-09-01,0.73754,0.69917,0.69917,23457.0,,,
,0.7088,0.7088,2008-09-02,0.76568,0.7088,0.76568,0.0,,,
,0.72475,0.72475,2008-09-03,0.7460600000000001,0.72048,0.7460600000000001,26975.0,,,
,0.6906399999999999,0.6906399999999999,2008-09-04,0.6949,0.68638,0.6949,51018.0,,,
,0.6565300000000001,0.6565300000000001,2008-09-05,0.6565300000000001,0.6565300000000001,0.6565300000000001,11728.0,,,
,0.60538,0.60538,2008-09-08,0.60538,0.60538,0.60538,20220.0,,,
,0.59685,0.59685,2008-09-09,0.60538,0.59685,0.60538,37718.0,,,
,0.59685,0.59685,2008-09-10,0.59685,0.59685,0.59685,57246.0,,,
,0.59685,0.59685,2008-09-11,0.60111,0.59685,0.59685,23457.0,,,
,0.59685,0.59685,2008-09-12,0.59685,0.59685,0.59685,11728.0,,,
,0.5371600000000001,0.5371600000000001,2008-09-15,0.60538,0.51159,0.57127,111231.0,,,
,0.42632,0.42632,2008-09-16,0.49453,0.42632,0.42632,138393.0,,,
,0.47748,0.47748,2008-09-17,0.47748,0.42632,0.42632,15247.0,,,
,0.40926999999999997,0.40926999999999997,2008-09-18,0.47322,0.40926999999999997,0.47322,252288.0,,,
,0.49453,0.49453,2008-09-19,0.49453,0.4519,0.4519,65356.0,,,
,0.44764,0.44764,2008-09-22,0.46895,0.44337,0.46895,54987.0,,,
,0.44337,0.44337,2008-09-23,0.44337,0.44337,0.44337,17032.0,,,
,0.4550300000000001,0.4550300000000001,2008-09-24,0.52504,0.4550300000000001,0.52504,0.0,,,
,0.44337,0.44337,2008-09-25,0.44337,0.44337,0.44337,0.0,,,
,0.46043,0.46043,2008-09-26,0.49453,0.46043,0.49453,13021.0,,,
,0.46043,0.46043,2008-09-29,0.46043,0.46043,0.46043,0.0,,,
,0.4519,0.4519,2008-09-30,0.4860100000000001,0.4519,0.4860100000000001,34766.0,,,
,0.46043,0.46043,2008-10-01,0.46043,0.4519,0.4519,6400.0,,,
,0.46895,0.46895,2008-10-02,0.47748,0.46895,0.47748,23457.0,,,
,0.44337,0.44337,2008-10-03,0.44337,0.42632,0.44337,15380.0,,,
,0.405,0.405,2008-10-05,0.42632,0.405,0.42632,46327.0,,,
,0.34958,0.34958,2008-10-06,0.40926999999999997,0.34958,0.40926999999999997,24043.0,,,
,0.31548000000000004,0.31548000000000004,2008-10-07,0.38369000000000003,0.29841999999999996,0.38369000000000003,222527.0,,,
,0.29841999999999996,0.29841999999999996,2008-10-08,0.30695,0.29841999999999996,0.30695,254134.0,,,
,0.27285,0.27285,2008-10-09,0.29841999999999996,0.27285,0.27285,252157.0,,,
,0.34106,0.34106,2008-10-12,0.34106,0.27285,0.27285,202682.0,,,
,0.40926999999999997,0.40926999999999997,2008-10-13,0.51159,0.40926999999999997,0.43485,59251.0,,,
,0.40926999999999997,0.40926999999999997,2008-10-14,0.42632,0.40926999999999997,0.42632,8210.0,,,
,0.42632,0.42632,2008-10-15,0.42632,0.39221999999999996,0.40074,22870.0,,,
,0.34106,0.34106,2008-10-16,0.39221999999999996,0.34106,0.39221999999999996,68024.0,,,
,0.34958,0.34958,2008-10-19,0.34958,0.34958,0.34958,70370.0,,,
,0.35878000000000004,0.35878000000000004,2008-10-20,0.39378,0.35878000000000004,0.39378,0.0,,,
,0.34106,0.34106,2008-10-21,0.34106,0.34106,0.34106,17809.0,,,
,0.27285,0.27285,2008-10-22,0.31974,0.27285,0.29841999999999996,27357.0,,,
,0.27285,0.27285,2008-10-23,0.34106,0.27285,0.27285,189360.0,,,
,0.26858000000000004,0.26858000000000004,2008-10-26,0.29416,0.25579,0.26006,21029.0,,,
,0.26432,0.26432,2008-10-27,0.26858000000000004,0.26432,0.26858000000000004,19586.0,,,
,0.2899,0.2899,2008-10-28,0.2899,0.26858000000000004,0.26858000000000004,8210.0,,,
,0.27285,0.27285,2008-10-29,0.2899,0.27285,0.2899,27327.0,,,
,0.27285,0.27285,2008-10-30,0.27285,0.27285,0.27285,0.0,,,
,0.29841999999999996,0.29841999999999996,2008-11-02,0.30695,0.29841999999999996,0.30695,166056.0,,,
,0.28876999999999997,0.28876999999999997,2008-11-03,0.31501999999999997,0.28876999999999997,0.31501999999999997,0.0,,,
,0.28137,0.28137,2008-11-04,0.28137,0.28137,0.28137,11728.0,,,
,0.28137,0.28137,2008-11-05,0.28137,0.28137,0.28137,8898.0,,,
,0.26432,0.26432,2008-11-06,0.28137,0.26432,0.28137,73786.0,,,
,0.27710999999999997,0.27710999999999997,2008-11-09,0.27710999999999997,0.27710999999999997,0.27710999999999997,35185.0,,,
,0.2669,0.2669,2008-11-10,0.2844,0.2669,0.2844,0.0,,,
,0.2669,0.2669,2008-11-11,0.2844,0.2669,0.2844,0.0,,,
,0.27710999999999997,0.27710999999999997,2008-11-12,0.27710999999999997,0.25579,0.25579,13370.0,,,
,0.25579,0.25579,2008-11-13,0.27285,0.25579,0.27285,94260.0,,,
,0.25579,0.25579,2008-11-16,0.25579,0.25579,0.25579,0.0,,,
,0.25579,0.25579,2008-11-17,0.25579,0.25579,0.25579,0.0,,,
,0.23021,0.23021,2008-11-18,0.23448000000000002,0.23021,0.23448000000000002,160325.0,,,
,0.19184,0.19184,2008-11-19,0.19610999999999998,0.19184,0.19184,15364.0,,,
,0.19184,0.19184,2008-11-20,0.19184,0.19184,0.19184,64388.0,,,
,0.20037,0.20037,2008-11-23,0.20037,0.19184,0.19184,181406.0,,,
,0.2089,0.2089,2008-11-24,0.2089,0.2089,0.2089,11611.0,,,
,0.23448000000000002,0.23448000000000002,2008-11-25,0.26858000000000004,0.23448000000000002,0.23874,486723.0,,,
,0.23021,0.23021,2008-11-26,0.23021,0.21316,0.21316,28148.0,,,
,0.19184,0.19184,2008-11-27,0.21316,0.19184,0.21316,12315.0,,,
,0.19184,0.19184,2008-11-30,0.19184,0.19184,0.19184,21181.0,,,
,0.19184,0.19184,2008-12-01,0.19184,0.19184,0.19184,96101.0,,,
,0.20037,0.20037,2008-12-02,0.20037,0.19184,0.19184,44485.0,,,
,0.19184,0.19184,2008-12-03,0.19610999999999998,0.19184,0.19610999999999998,68925.0,,,
,0.19610999999999998,0.19610999999999998,2008-12-04,0.19610999999999998,0.19184,0.19610999999999998,86085.0,,,
,0.19610999999999998,0.19610999999999998,2008-12-07,0.20037,0.19184,0.19610999999999998,213630.0,,,
,0.19610999999999998,0.19610999999999998,2008-12-08,0.19610999999999998,0.19610999999999998,0.19610999999999998,37179.0,,,
,0.19610999999999998,0.19610999999999998,2008-12-09,0.19610999999999998,0.19184,0.19184,31176.0,,,
,0.18758,0.18758,2008-12-10,0.18758,0.18758,0.18758,35185.0,,,
,0.19251,0.19251,2008-12-11,0.20127,0.19251,0.20127,0.0,,,
,0.19184,0.19184,2008-12-14,0.19184,0.17053,0.17905,53950.0,,,
,0.19184,0.19184,2008-12-15,0.19184,0.19184,0.19184,0.0,,,
,0.19184,0.19184,2008-12-16,0.19184,0.19184,0.19184,0.0,,,
,0.17905,0.17905,2008-12-17,0.17905,0.17905,0.17905,102036.0,,,
,0.17905,0.17905,2008-12-18,0.17905,0.17905,0.17905,0.0,,,
,0.17053,0.17053,2008-12-21,0.17905,0.17053,0.17905,322527.0,,,
,0.162,0.162,2008-12-22,0.17053,0.162,0.17053,28734.0,,,
,0.16626,0.16626,2008-12-23,0.17501,0.16626,0.17501,0.0,,,
,0.16626,0.16626,2008-12-28,0.17501,0.16626,0.17501,0.0,,,
,0.162,0.162,2008-12-29,0.162,0.162,0.162,19352.0,,,
,0.16189,0.16189,2008-12-30,0.18375999999999998,0.16189,0.18375999999999998,0.0,,,
,0.16626,0.16626,2009-01-01,0.18375999999999998,0.16626,0.18375999999999998,0.0,,,
,0.17053,0.17053,2009-01-04,0.17053,0.162,0.162,27561.0,,,
,0.17053,0.17053,2009-01-05,0.17053,0.17053,0.17053,38117.0,,,
,0.17053,0.17053,2009-01-06,0.17053,0.17053,0.17053,50431.0,,,
,0.16626,0.16626,2009-01-07,0.17501,0.16626,0.17501,0.0,,,
,0.17053,0.17053,2009-01-08,0.17053,0.17053,0.17053,50490.0,,,
,0.17053,0.17053,2009-01-11,0.17053,0.17053,0.17053,8151.0,,,
,0.18758,0.18758,2009-01-12,0.18758,0.17053,0.17053,11728.0,,,
,0.18758,0.18758,2009-01-13,0.18758,0.18758,0.18758,0.0,,,
,0.17053,0.17053,2009-01-14,0.17053,0.17053,0.17053,9383.0,,,
,0.15348,0.15348,2009-01-15,0.15774000000000002,0.15348,0.15348,92653.0,,,
,0.17053,0.17053,2009-01-18,0.17053,0.17053,0.17053,46913.0,,,
,0.15348,0.15348,2009-01-19,0.15348,0.15348,0.15348,23457.0,,,
,0.14920999999999998,0.14920999999999998,2009-01-20,0.14920999999999998,0.14920999999999998,0.14920999999999998,59286.0,,,
,0.15314,0.15314,2009-01-21,0.17501,0.15314,0.17501,0.0,,,
,0.17053,0.17053,2009-01-22,0.17053,0.17053,0.17053,5864.0,,,
,0.17053,0.17053,2009-01-26,0.17053,0.17053,0.17053,42654.0,,,
,0.18758,0.18758,2009-01-27,0.18758,0.17053,0.17053,27210.0,,,
,0.21316,0.21316,2009-01-28,0.21316,0.21316,0.21316,39357.0,,,
,0.21316,0.21316,2009-01-29,0.21316,0.21316,0.21316,0.0,,,
,0.21316,0.21316,2009-02-01,0.21316,0.21316,0.21316,0.0,,,
,0.18758,0.18758,2009-02-02,0.18758,0.18758,0.18758,11728.0,,,
,0.18758,0.18758,2009-02-03,0.18758,0.18758,0.18758,35185.0,,,
,0.18758,0.18758,2009-02-04,0.18758,0.18758,0.18758,0.0,,,
,0.18758,0.18758,2009-02-05,0.18758,0.18758,0.18758,0.0,,,
,0.17053,0.17053,2009-02-08,0.17053,0.17053,0.17053,23457.0,,,
,0.17501,0.17501,2009-02-09,0.19251,0.17501,0.19251,0.0,,,
,0.162,0.162,2009-02-10,0.17053,0.162,0.17053,18185.0,,,
,0.162,0.162,2009-02-11,0.162,0.15348,0.15348,24043.0,,,
,0.15348,0.15348,2009-02-12,0.15348,0.15348,0.15348,786.0,,,
,0.17905,0.17905,2009-02-15,0.17905,0.17905,0.17905,1173.0,,,
,0.18375999999999998,0.18375999999999998,2009-02-16,0.19251,0.18375999999999998,0.19251,0.0,,,
,0.162,0.162,2009-02-17,0.17905,0.162,0.17905,11728.0,,,
,0.16626,0.16626,2009-02-18,0.21001999999999998,0.16626,0.21001999999999998,0.0,,,
,0.16626,0.16626,2009-02-19,0.21001999999999998,0.16626,0.21001999999999998,0.0,,,
,0.15348,0.15348,2009-02-22,0.162,0.15348,0.162,35771.0,,,
,0.15750999999999998,0.15750999999999998,2009-02-23,0.21001999999999998,0.15750999999999998,0.21001999999999998,0.0,,,
,0.15314,0.15314,2009-02-24,0.21001999999999998,0.15314,0.21001999999999998,0.0,,,
,0.14920999999999998,0.14920999999999998,2009-02-25,0.14920999999999998,0.14920999999999998,0.14920999999999998,1173.0,,,
,0.15348,0.15348,2009-02-26,0.15348,0.15348,0.15348,15106.0,,,
,0.162,0.162,2009-03-01,0.17053,0.162,0.17053,24242.0,,,
,0.14920999999999998,0.14920999999999998,2009-03-02,0.162,0.14920999999999998,0.162,58641.0,,,
,0.1279,0.1279,2009-03-03,0.13642,0.1279,0.13642,53950.0,,,
,0.1279,0.1279,2009-03-04,0.1279,0.1279,0.1279,13487.0,,,
,0.1279,0.1279,2009-03-05,0.1279,0.1279,0.1279,50842.0,,,
,0.1279,0.1279,2009-03-08,0.13642,0.1279,0.13642,151294.0,,,
,0.12688,0.12688,2009-03-09,0.15314,0.12688,0.15314,0.0,,,
,0.12688,0.12688,2009-03-10,0.15314,0.12688,0.15314,0.0,,,
,0.12362999999999999,0.12362999999999999,2009-03-11,0.12362999999999999,0.12362999999999999,0.12362999999999999,17592.0,,,
,0.12251,0.12251,2009-03-12,0.15314,0.12251,0.15314,0.0,,,
,0.12688,0.12688,2009-03-15,0.13564,0.12688,0.13564,0.0,,,
,0.12362999999999999,0.12362999999999999,2009-03-16,0.12362999999999999,0.12362999999999999,0.12362999999999999,45095.0,,,
,0.12362999999999999,0.12362999999999999,2009-03-17,0.12362999999999999,0.12362999999999999,0.12362999999999999,1818.0,,,
,0.12362999999999999,0.12362999999999999,2009-03-18,0.12362999999999999,0.12362999999999999,0.12362999999999999,1818.0,,,
,0.13216,0.13216,2009-03-19,0.14920999999999998,0.13216,0.13216,21289.0,,,
,0.14920999999999998,0.14920999999999998,2009-03-22,0.15348,0.14920999999999998,0.14920999999999998,216973.0,,,
,0.14920999999999998,0.14920999999999998,2009-03-23,0.14920999999999998,0.14920999999999998,0.14920999999999998,23457.0,,,
,0.14920999999999998,0.14920999999999998,2009-03-24,0.14920999999999998,0.14920999999999998,0.14920999999999998,117283.0,,,
,0.15348,0.15348,2009-03-25,0.15348,0.15348,0.15348,5864.0,,,
,0.18758,0.18758,2009-03-26,0.18758,0.162,0.162,74994.0,,,
,0.15774000000000002,0.15774000000000002,2009-03-29,0.15774000000000002,0.15348,0.15774000000000002,71103.0,,,
,0.17479,0.17479,2009-03-30,0.17479,0.17479,0.17479,9383.0,,,
,0.20037,0.20037,2009-03-31,0.20037,0.20037,0.20037,11288.0,,,
,0.20037,0.20037,2009-04-01,0.20463,0.20037,0.20463,6452.0,,,
,0.20037,0.20037,2009-04-02,0.20037,0.20037,0.20037,346.0,,,
,0.19610999999999998,0.19610999999999998,2009-04-06,0.20463,0.19610999999999998,0.20463,59320.0,,,
,0.19610999999999998,0.19610999999999998,2009-04-07,0.20463,0.19610999999999998,0.19610999999999998,31574.0,,,
,0.20127,0.20127,2009-04-08,0.21001999999999998,0.20127,0.21001999999999998,0.0,,,
,0.19610999999999998,0.19610999999999998,2009-04-09,0.19610999999999998,0.19610999999999998,0.19610999999999998,4198.0,,,
,0.19610999999999998,0.19610999999999998,2009-04-14,0.19610999999999998,0.19610999999999998,0.19610999999999998,8833.0,,,
,0.19610999999999998,0.19610999999999998,2009-04-15,0.19610999999999998,0.19610999999999998,0.19610999999999998,16420.0,,,
,0.19251,0.19251,2009-04-16,0.21001999999999998,0.19251,0.21001999999999998,0.0,,,
,0.17053,0.17053,2009-04-17,0.19610999999999998,0.17053,0.19610999999999998,134816.0,,,
,0.17053,0.17053,2009-04-20,0.17053,0.17053,0.17053,0.0,,,
,0.17053,0.17053,2009-04-21,0.17053,0.17053,0.17053,0.0,,,
,0.17053,0.17053,2009-04-22,0.17053,0.17053,0.17053,0.0,,,
,0.17053,0.17053,2009-04-23,0.17053,0.17053,0.17053,187128.0,,,
,0.17053,0.17053,2009-04-24,0.17053,0.17053,0.17053,0.0,,,
,0.18758,0.18758,2009-04-27,0.19184,0.18758,0.19184,352786.0,,,
,0.23874,0.23874,2009-04-28,0.25579,0.20037,0.20037,133116.0,,,
,0.23874,0.23874,2009-04-29,0.23874,0.23874,0.23874,40861.0,,,
,0.23874,0.23874,2009-04-30,0.23874,0.23874,0.23874,0.0,,,
,0.23874,0.23874,2009-05-01,0.23874,0.23874,0.23874,0.0,,,
,0.2899,0.2899,2009-05-04,0.34106,0.26006,0.31548000000000004,2161309.0,,,
,0.29841999999999996,0.29841999999999996,2009-05-05,0.30695,0.26006,0.29841999999999996,717516.0,,,
,0.29841999999999996,0.29841999999999996,2009-05-06,0.29841999999999996,0.26858000000000004,0.29841999999999996,134898.0,,,
,0.30695,0.30695,2009-05-07,0.31121,0.2899,0.29841999999999996,222250.0,,,
,0.29841999999999996,0.29841999999999996,2009-05-08,0.31548000000000004,0.29841999999999996,0.30269,154289.0,,,
,0.324,0.324,2009-05-11,0.3794300000000001,0.30269,0.31121,688343.0,,,
,0.37516,0.37516,2009-05-12,0.37516,0.30269,0.33253,209056.0,,,
,0.40926999999999997,0.40926999999999997,2009-05-13,0.40926999999999997,0.38369000000000003,0.38369000000000003,57468.0,,,
,0.3794300000000001,0.3794300000000001,2009-05-14,0.40926999999999997,0.3794300000000001,0.40926999999999997,81440.0,,,
,0.36236999999999997,0.36236999999999997,2009-05-15,0.38369000000000003,0.36236999999999997,0.3794300000000001,28206.0,,,
,0.33679000000000003,0.33679000000000003,2009-05-18,0.36236999999999997,0.31974,0.36236999999999997,31499.0,,,
,0.33253,0.33253,2009-05-19,0.34106,0.33253,0.34106,196566.0,,,
,0.30695,0.30695,2009-05-20,0.33253,0.30695,0.33253,62629.0,,,
,0.324,0.324,2009-05-21,0.324,0.30695,0.31121,31080.0,,,
,0.324,0.324,2009-05-22,0.324,0.29841999999999996,0.30695,86672.0,,,
,0.33253,0.33253,2009-05-25,0.33253,0.32827,0.32827,35185.0,,,
,0.30695,0.30695,2009-05-26,0.33253,0.30695,0.33253,52191.0,,,
,0.34106,0.34106,2009-05-27,0.34106,0.33679000000000003,0.34106,121387.0,,,
,0.35385,0.35385,2009-05-28,0.36664,0.324,0.324,183388.0,,,
,0.35385,0.35385,2009-05-29,0.35385,0.34106,0.34106,53548.0,,,
,0.324,0.324,2009-06-01,0.33253,0.31974,0.33253,448484.0,,,
,0.31121,0.31121,2009-06-02,0.34106,0.31121,0.34106,39172.0,,,
,0.324,0.324,2009-06-03,0.33679000000000003,0.324,0.33679000000000003,17107.0,,,
,0.34106,0.34106,2009-06-04,0.34106,0.324,0.324,68728.0,,,
,0.38369000000000003,0.38369000000000003,2009-06-05,0.38369000000000003,0.34106,0.34106,37347.0,,,
,0.37516,0.37516,2009-06-09,0.37516,0.37516,0.37516,2346.0,,,
,0.37516,0.37516,2009-06-10,0.37516,0.36664,0.37516,52918.0,,,
,0.36664,0.36664,2009-06-11,0.38369000000000003,0.36664,0.38369000000000003,79898.0,,,
,0.37516,0.37516,2009-06-12,0.38369000000000003,0.36664,0.38369000000000003,93610.0,,,
,0.35811,0.35811,2009-06-15,0.405,0.35811,0.38369000000000003,301006.0,,,
,0.36753,0.36753,2009-06-16,0.39378,0.36753,0.39378,0.0,,,
,0.36753,0.36753,2009-06-17,0.38065,0.36753,0.38065,0.0,,,
,0.324,0.324,2009-06-18,0.36236999999999997,0.30269,0.35811,175443.0,,,
,0.324,0.324,2009-06-19,0.32827,0.324,0.32827,19352.0,,,
,0.31974,0.31974,2009-06-22,0.324,0.31974,0.324,5688.0,,,
,0.30189,0.30189,2009-06-23,0.30189,0.30189,0.30189,46922.0,,,
,0.28001,0.28001,2009-06-24,0.30627,0.28001,0.30627,456167.0,,,
,0.29751,0.29751,2009-06-25,0.29751,0.26250999999999997,0.29314,107423.0,,,
,0.27126,0.27126,2009-06-26,0.29751,0.27126,0.29751,121251.0,,,
,0.28001,0.28001,2009-06-29,0.28001,0.27126,0.27126,134988.0,,,
,0.28876,0.28876,2009-06-30,0.29751,0.26250999999999997,0.29751,106852.0,,,
,0.26689,0.26689,2009-07-01,0.28876,0.26689,0.28876,46427.0,,,
,0.27126,0.27126,2009-07-02,0.27126,0.27126,0.27126,25827.0,,,
,0.27126,0.27126,2009-07-03,0.27126,0.27126,0.27126,3601.0,,,
,0.26250999999999997,0.26250999999999997,2009-07-06,0.27126,0.26250999999999997,0.27126,78118.0,,,
,0.28001,0.28001,2009-07-07,0.28001,0.26250999999999997,0.26250999999999997,59997.0,,,
,0.27126,0.27126,2009-07-08,0.27126,0.27126,0.27126,22856.0,,,
,0.26250999999999997,0.26250999999999997,2009-07-09,0.26250999999999997,0.24500999999999998,0.24500999999999998,10857.0,,,
,0.26250999999999997,0.26250999999999997,2009-07-10,0.26250999999999997,0.24500999999999998,0.24500999999999998,27770.0,,,
,0.26250999999999997,0.26250999999999997,2009-07-13,0.26250999999999997,0.26250999999999997,0.26250999999999997,0.0,,,
,0.26250999999999997,0.26250999999999997,2009-07-14,0.26250999999999997,0.26250999999999997,0.26250999999999997,7619.0,,,
,0.24500999999999998,0.24500999999999998,2009-07-15,0.24500999999999998,0.24500999999999998,0.24500999999999998,5714.0,,,
,0.27126,0.27126,2009-07-16,0.27126,0.26250999999999997,0.26250999999999997,45712.0,,,
,0.26689,0.26689,2009-07-17,0.26689,0.26689,0.26689,15403.0,,,
,0.26250999999999997,0.26250999999999997,2009-07-20,0.26689,0.24939,0.26689,180140.0,,,
,0.26689,0.26689,2009-07-21,0.26689,0.26250999999999997,0.26250999999999997,21713.0,,,
,0.26250999999999997,0.26250999999999997,2009-07-22,0.26689,0.25376,0.25376,93867.0,,,
,0.26689,0.26689,2009-07-23,0.26689,0.26250999999999997,0.26250999999999997,54243.0,,,
,0.29751,0.29751,2009-07-24,0.29751,0.27126,0.27126,63425.0,,,
,0.29751,0.29751,2009-07-27,0.29751,0.28001,0.28001,52569.0,,,
,0.28001,0.28001,2009-07-28,0.30189,0.28001,0.28876,89215.0,,,
,0.28001,0.28001,2009-07-29,0.28001,0.28001,0.28001,0.0,,,
,0.29751,0.29751,2009-07-30,0.29751,0.29751,0.29751,11428.0,,,
,0.28876,0.28876,2009-07-31,0.31064,0.28876,0.29751,265796.0,,,
,0.28876,0.28876,2009-08-03,0.28876,0.28876,0.28876,126375.0,,,
,0.28439000000000003,0.28439000000000003,2009-08-04,0.29314,0.28439000000000003,0.29314,172772.0,,,
,0.28439000000000003,0.28439000000000003,2009-08-05,0.28876,0.28439000000000003,0.28876,99081.0,,,
,0.28876,0.28876,2009-08-06,0.28876,0.26689,0.28439000000000003,64472.0,,,
,0.28876,0.28876,2009-08-07,0.28876,0.28876,0.28876,22856.0,,,
,0.28439000000000003,0.28439000000000003,2009-08-10,0.28876,0.26689,0.26689,62854.0,,,
,0.26250999999999997,0.26250999999999997,2009-08-11,0.26689,0.26250999999999997,0.26689,119994.0,,,
,0.28001,0.28001,2009-08-12,0.28001,0.27126,0.27126,31331.0,,,
,0.28001,0.28001,2009-08-13,0.28001,0.28001,0.28001,102299.0,,,
,0.28876,0.28876,2009-08-14,0.28876,0.28001,0.28001,148107.0,,,
,0.28001,0.28001,2009-08-17,0.29314,0.28001,0.28876,321453.0,,,
,0.28001,0.28001,2009-08-18,0.28001,0.27564,0.27564,181705.0,,,
,0.29751,0.29751,2009-08-19,0.30627,0.28876,0.28876,171420.0,,,
,0.29751,0.29751,2009-08-20,0.29751,0.28876,0.29314,219418.0,,,
,0.28876,0.28876,2009-08-21,0.29751,0.28876,0.29751,168754.0,,,
,0.28001,0.28001,2009-08-24,0.28876,0.28001,0.28876,236445.0,,,
,0.28001,0.28001,2009-08-25,0.28001,0.28001,0.28001,74282.0,,,
,0.27564,0.27564,2009-08-26,0.28001,0.27564,0.27564,101595.0,,,
,0.27126,0.27126,2009-08-27,0.27564,0.27126,0.27564,41499.0,,,
,0.26250999999999997,0.26250999999999997,2009-08-28,0.27564,0.26250999999999997,0.27564,77710.0,,,
