Date,Open,High,Low,Close,Adj Close,Volume
2002-02-17,1.9838,1.9838,1.9838,1.9838,1.976673,0.0
2002-02-18,,,,,,
2002-02-19,,,,,,
2002-02-20,2.47975,2.67813,2.47975,2.5789400000000002,2.569674,31596.0
2002-02-21,2.7376400000000003,2.7376400000000003,2.43016,2.43016,2.4214290000000003,10724.0
2002-02-24,2.47975,2.47975,2.43016,2.43016,2.4214290000000003,739.0
2002-02-25,2.38056,2.38056,2.18218,2.18218,2.17434,4386.0
2002-02-26,2.08299,2.08299,2.08299,2.08299,2.0755060000000003,1371.0
2002-02-27,2.1880599999999997,2.1880599999999997,2.08387,2.08387,2.0763830000000003,0.0
2002-02-28,2.08299,2.18218,2.08299,2.18218,2.17434,746.0
2002-03-03,2.18218,2.18218,2.08299,2.08299,2.0755060000000003,1512.0
2002-03-04,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,504.0
2002-03-05,2.24016,2.24016,2.1880599999999997,2.1880599999999997,2.180199,0.0
2002-03-06,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,504.0
2002-03-07,2.24016,2.24016,2.1880599999999997,2.1880599999999997,2.180199,0.0
2002-03-10,2.13259,2.23178,2.13259,2.13259,2.1249279999999997,13318.0
2002-03-11,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,444.0
2002-03-12,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,1512.0
2002-03-13,2.2922599999999997,2.2922599999999997,2.1880599999999997,2.1880599999999997,2.180199,0.0
2002-03-14,2.08299,2.13259,2.08299,2.13259,2.1249279999999997,2520.0
2002-03-17,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,0.0
2002-03-18,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,0.0
2002-03-19,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,370.0
2002-03-20,2.18218,2.18218,2.13259,2.13259,2.1249279999999997,1875.0
2002-03-21,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,469.0
2002-03-24,2.08299,2.08299,1.9838,1.9838,1.976673,1008.0
2002-03-25,1.9838,1.9838,1.9838,1.9838,1.976673,10586.0
2002-03-26,2.13259,2.13259,2.13259,2.13259,2.1249279999999997,1008.0
2002-03-27,2.1880599999999997,2.1880599999999997,2.08387,2.08387,2.0763830000000003,0.0
2002-03-28,,,,,,
2002-04-01,,,,,,
2002-04-02,2.08299,2.08299,1.9838,1.9838,1.976673,2772.0
2002-04-03,1.9838,1.9838,1.9838,1.9838,1.976673,8519.0
2002-04-04,2.03177,2.03177,1.9796799999999999,1.9796799999999999,1.9725669999999997,0.0
2002-04-05,2.03177,2.03177,1.9796799999999999,1.9796799999999999,1.9725669999999997,0.0
2002-04-08,1.88461,1.88461,1.88461,1.88461,1.877839,504.0
2002-04-09,1.88461,1.88461,1.88461,1.88461,1.877839,567.0
2002-04-10,2.08387,2.08387,1.9275799999999998,1.9275799999999998,1.920655,0.0
2002-04-11,1.88461,1.88461,1.88461,1.88461,1.877839,0.0
2002-04-12,1.88461,1.88461,1.88461,1.88461,1.877839,0.0
2002-04-15,1.88461,1.88461,1.88461,1.88461,1.877839,0.0
2002-04-16,1.88461,1.88461,1.88461,1.88461,1.877839,0.0
2002-04-17,1.88461,1.88461,1.88461,1.88461,1.877839,0.0
2002-04-18,1.88461,1.88461,1.88461,1.88461,1.877839,194.0
2002-04-19,1.88461,1.88461,1.83502,1.83502,1.828427,6351.0
2002-04-22,1.83502,1.83502,1.78542,1.78542,1.779005,5041.0
2002-04-23,1.78542,1.78542,1.78542,1.78542,1.779005,1008.0
2002-04-24,1.78542,1.78542,1.78542,1.78542,1.779005,7712.0
2002-04-25,,,,,,
2002-04-26,1.78542,1.88461,1.78542,1.88461,1.877839,1539.0
2002-04-29,1.9796799999999999,1.9796799999999999,1.87548,1.87548,1.868742,0.0
2002-04-30,1.9796799999999999,1.9796799999999999,1.87548,1.87548,1.868742,0.0
2002-05-01,1.9796799999999999,1.9796799999999999,1.87548,1.87548,1.868742,0.0
2002-05-02,1.83502,1.83502,1.78542,1.78542,1.779005,1008.0
2002-05-03,1.78542,1.78542,1.78542,1.78542,1.779005,2377.0
2002-05-06,1.87548,1.87548,1.7712900000000005,1.7712900000000005,1.7649259999999998,0.0
2002-05-07,1.78542,1.78542,1.78542,1.78542,1.779005,117.0
2002-05-08,1.78542,1.78542,1.78542,1.78542,1.779005,84.0
2002-05-09,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-10,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-13,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-14,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-15,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-16,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-17,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-20,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-21,1.68623,1.68623,1.68623,1.68623,1.6801720000000002,302.0
2002-05-22,1.68623,1.68623,1.58704,1.58704,1.581338,2218.0
2002-05-23,1.58704,1.58704,1.58704,1.58704,1.581338,0.0
2002-05-24,1.78542,1.78542,1.78542,1.78542,1.779005,1008.0
2002-05-27,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-28,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-29,1.78542,1.78542,1.78542,1.78542,1.779005,0.0
2002-05-30,1.58704,1.58704,1.58704,1.58704,1.581338,4940.0
2002-05-31,1.58704,1.58704,1.58704,1.58704,1.581338,0.0
2002-06-03,1.58704,1.58704,1.58704,1.58704,1.581338,63.0
2002-06-04,1.48785,1.48785,1.48785,1.48785,1.482504,15627.0
2002-06-05,1.48785,1.48785,1.48785,1.48785,1.482504,0.0
2002-06-06,1.48785,1.48785,1.48785,1.48785,1.482504,0.0
2002-06-07,1.48785,1.48785,1.48785,1.48785,1.482504,1008.0
2002-06-10,,,,,,
